retweets;favorites;text;mentions;hashtags
8;13;Google "Project MKUltra" its the CIA's mind control program. Then U'll get what's going on w/the music industry, tv & most of social media.;;
0;0;'You just got #PWND .' Read the true story of how Google 's top hacker would #hack you #5habits https:// medium.com/un-hackable/pw nd-fcfce7884be5 …;;#PWND #hack #5habits
0;0;Yup, indosat ga konek ke google server;;
0;0;ふと、 Google マップ見て思い出した 戦時中のまま？みたいな生活感のあったあの防空壕いまはどうなってるんだろ？ 子供の頃は考えなかったけど もし本当に戦時中のままなら資料的な価値はかなりあったんではないかと;;
0;0;Google Cardboard互換なのかな？｜上海問屋 DN-12912 (6インチ対応 スマートフォン用 ヘッドマウントディスプレイ) ｜ドスパラ通販【公式】 http://www. dospara.co.jp/5shopping/deta il_parts.php?bg=2&br=7000&sbr=905&mkr=2523&ic=429865&lf=0 …;;
0;0;Te recomiendo jugar #Apensar desde tu móvil.Disponible en App Store http:// icogr.com/18XJ4TU y en Google Play http:// icogr.com/1AdkmW1;;#Apensar
0;1;@PissinGxld google her racist tweets;@PissinGxld;
0;1;地味に便利。指定キーワード周りの情報が、網羅性高く手に入る。学習云々が交ざらないキュレーション / “ Google アラートを『最強の最新情報収集ツール』として使う『設定と使い方』 - wepli.2” http:// htn.to/nHFqef;;
0;0;Google dévoile Chromebit, une clé pour transformer un écran en PC En savoir plus sur… http:// wp.me/p5se89-2U;;
0;0;@not_kiana @midgegrassi id tell you why its wrong but im not really obligated to tell you as you could simply google it. Its not my job to-;@not_kiana @midgegrassi;
0;2;google translate's khmer word for gay is "liking someone that is like me";;
0;1;The most important google search I've made all day pic.twitter.com/cdO8vREXpu;;
0;0;Just got a positive review for my @Fiverr Gig submit your press release straight onto Google news, guaranteed Inde… http:// bit.ly/1KlR1jL;@Fiverr;
0;0;¡Me encanta jugar #Apensar ! Disponible en App Store http:// icogr.com/1BCnKxL y en Google Play http:// icogr.com/19hBnIt pic.twitter.com/qfrrfPOgtp;;#Apensar
0;0;Do you have digital distribution yet? $50 = 1 Full Year Unlimited Uploads Be On Itunes, Amazon, Google Play, Spotify, Beats Music, And More;;
2;0;mi mamá es super original desea feliz cumple con imagenes de google #FifthHarmony #TheyreTheOne @radiodisney;@radiodisney;#FifthHarmony #TheyreTheOne
