retweets;favorites;text;mentions;hashtags
0;0;Just made it to westborough the richest community ( Google it bitch) In the city...lmao so fuckin lame right?? But I had to...;;
0;0;Just installed Google Translate http://appaware.org/1z on my #SGH -T959 - via #AppAware;;#SGH #AppAware
0;0;谷歌12岁了，Happy Birthday Google ！ #GoogleBirthday http://yfrog.com/0evdgvj;;#GoogleBirthday
0;0;Get rapid, mass traffic to your site without Google or crazy SEO tricks. http://cli.gs/2T1TH;;
0;0;@googlecar google can be very very bad. But not when I see my FIL in front of my house in our google view pic :);@googlecar;
0;0;Google さんお誕生日。 RT @RBBTODAY : 「Happy Birthday Google ！」……Google生誕12周年、特別ロゴが今年も登場 http://www.rbbtoday.com/article/2010/09/27/70831.html;@RBBTODAY;
1;1;Google Translator is my best friend. :D;;
0;0;RT @jeng_tiara : Happy birthday Google ! Yay;@jeng_tiara;
0;0;HAPPY TWELVE B'DAY GOOGLE !!;;
0;0;Alguem sabe se meu cel podrao W380 dá pra acessar twitter? Pesquisei no google , mas nao cheguei num acordo..rrsrss;;
0;0;happy birthday google :);;
0;0;Google te change le Title en quelques secondes / minutes sur un post ? :p #GoogleInstant;;#GoogleInstant
0;0;@mrjohnkeating facebook tiene un servicio d publicidad propio como google , en la pagina d inicio, arriba si no me equivoco, sale el link;@mrjohnkeating;
1;1;started by student larry paige in 1996, now grosses 10b usd a year in ads alone! RT @benjr_78 exactly when po nagstart ang google .com?;@benjr_78;
0;0;@lauramoorcroft I had to google that to see what it looked like, never seen anything on it before lol.The skyline looks awesome at night tho;@lauramoorcroft;
0;0;Google voice of the day: Hey, it's about 6 months. If I'm already fair. So when you get this just giving birth defects, Alright, bye bye.;;
0;0;今日の google は何の日？;;
0;0;Happy 12th Birthday Google !;;
0;0;Happy Birthday, Google . ： Google http://r.sm3.jp/xqS;;
0;0;Free Google Reader! Small Fish Oil Pills http://goo.gl/fb/n1cmC #fishoil;;#fishoil
0;0;点数順ならSafariでも大丈夫。専用使う意味なくなっちゃった。地図が Google マップに連動しないから、ちょっと不便。しかも、一々アプリあるよとのポップアップ。RT @takezou_01234 未更新ではできますね。APPは必要時以外は更新しないR T @mkon0313 :;@takezou_01234 @mkon0313;
0;0;壁に耳あり障子に目あり。青天井には Google あり。;;
0;0;acara apa tu am? RT @tediscript guys ada yang udah dapet undangan google devfest tgl 8 besok?;@tediscript;
0;0;Google a 12 ans aujourd'hui. Bientôt ado le géant américain. Attention à la crise. #google;;#google
0;0;@FicoRevoltado__ , quando vou pesquisar sobre o trabalho de matematica, e não acho porra nenhuma no google "/;@FicoRevoltado__;
0;0;Link Building: I need 300 links with Google Page rank of 2 or higher. Category should preferably be centered arou... http://bit.ly/aOUn7N;;
0;0;happy birthday google ... @google;@google;
0;0;Google Phone - Nexus One - My Take http://bit.ly/8HVTvF #nexusone #googlephone;;#nexusone #googlephone
0;0;Udah abg cek,,lyric abg bner jg kok,haha RT @i__krmsofiya: Kayanya sih iya :p cek di google dehRT @dikaTHSS: ... http://tmi.me/1KcIE;@i__krmsofiya @dikaTHSS;
0;0;E viva a Tim, o Google , a Internet Móvel, e as caras tarifas de roamming internacional hehehe;;
0;0;Re: Imagens Google : Tema: Google 12 anos http://bit.ly/dqAcTS;;
0;0;（エロ注意） google 画像検索英語講座【＋１８】 男の人のみ観覧ＯＫｗ http://bit.ly/bZ85Aw 朝一から失礼ｗｗ;;
0;0;【電】 【レビュー】Chromeをシークレットモードで起動する方法 （MYCOM Journal）: Google Chrome runs web pages and applications with lightning... http://dlvr.it/5zCsS;;
0;0;【電】 Appleや Google 、「社員引き抜き防止協定」の解消で米司法省と合意 （ITmedia）: 米司法省は9月24日（現地時間）、米国の大手ハイテク企業6社――Adobe... http://dlvr.it/5zCsT;;
0;0;Gara-Gara Fitur 'Suggest', Google Dituduh Menghina http://dlvr.it/5zCtY;;
0;0;Happy 12th Birthday GOOGLE !!;;
0;0;@nulskii yep. i have "chromed bird" for google chrome and its constantly updating my feed, so when im on my laptop im always on twitter!;@nulskii;
0;0;RT @FREEmoldova : #pman Oh haha RT @maulvtheiholic: Yaa iya lah !!RT @TikaBenciKucing: Halah, pman google bisa ultah ... http://tmi.me/1KcHZ;@FREEmoldova @maulvtheiholic @TikaBenciKucing;#pman
0;0;Talking to my dad on google phone...I think he just dumped me for a real call.;;
0;0;Text is More Important Than Images on the Web http://www. cmswire.com/cms/web-engage ment/web-engagement-text-is-more-important-than-images-on-the-web-008697.php … via @cmswire 長らく印刷メディアではテキストより画像が高価値だったが Google に代表されるビジネスモデルがそれを覆したと。;@cmswire;
0;0;@musicbrainbooks the link keeps redirecting me to google :/;@musicbrainbooks;
0;0;Como o mundo seria sem o Google ? — Desinformado... http://4ms.me/a8USk2;;
0;1;Google 、英国でAdWords新機能 Product extensions 提供開始 http://ascii.jp/e/557225/ #asciijp;;#asciijp
0;0;Por favor nao usem ferramentas de idiomas do google --';;
0;0;Joga no google que tu acha em PDF ele RT @gabimoraes : ALGUÉM AÍ TEM O LIVRO DE HISTÓRIA DA MEDICINA?;@gabimoraes;
0;0;Ultimo Informe: Google condenado por difamación http:// ultimoinforme-actualidad.blogspot.com/2010/09/google -condenado-por-difamacion.html?spref=tw …;;
0;0;selamat hari ulang tahun google ke-12 . smoga tetap menjadi teman setia dalam membuat tugas. hehee;;
0;0;@Bullhonkenator I live next to a highway, and Google thinks that's the ideal way to get anywhere, even the drug store one block north.;@Bullhonkenator;
0;0;#Google 's pizza promo video most awkward ten minutes of any day http://youtu.be/9n4-oVOKoLY;;#Google
0;0;@bitchsignmyBOOB smh go on worldstarhiphop.com youtubemcom google .com anywhere!;@bitchsignmyBOOB;
0;0;Google keyword search for assistant jobs http://bit.ly/byezen;;
0;0;I type in "shell2fresh" on google and all my twitter stuff comes up, great;;
0;0;I found out why I am using Google reader less these days. And the reason is your majesty @twitter .;@twitter;
0;0;Google developer dayなう。;;
0;0;Eu tento fazer uma pesquisa séria sobre Serra, e na segunda pag o Google me manda "José Serra, o maior comedor do Brasil | @naosalvo ";@naosalvo;
0;0;Pesquisaram no google : "nao quero ser ignorante" e acharam meu blog. Bom sinal.;;
0;0;@Safzo google translate saf, gue nulis salsabila keluar itu hehe;@Safzo;
0;0;#News Gara-Gara Fitur 'Suggest', Google Dituduh Menghina: Pengadilan Paris menjatuhkan hukuman kepada Go... http://bit.ly/d1zJkR #Indonesia;;#News #Indonesia
