retweets;favorites;text;mentions;hashtags
0;0;Te recomiendo jugar #Apensar desde tu móvil.Disponible en App Store http:// icogr.com/18XJ4TU y en Google Play http:// icogr.com/1AdkmW1;;#Apensar
1425;2364;"Who is Alexander Hamilton?" spiking on Google search during #Grammys as #Hamilton wins Best Musical Theater album pic.twitter.com/ADUCxykPcL;;#Grammys #Hamilton
1425;2364;"Who is Alexander Hamilton?" spiking on Google search during #Grammys as #Hamilton wins Best Musical Theater album pic.twitter.com/ADUCxykPcL;;#Grammys #Hamilton
0;2;En fait j'ai dit " Italie Civitavecchia" Mais je crois que je suis fatiguée car Google n'a pas vraiment compris.. pic.twitter.com/ZVTb8Px1X8;;
0;0;@splitradix I'm far too lazy to convert and considering google would do it for me that's pretty damn lazy.;@splitradix;
0;1;Free Tag Assistant Chrome Addon: Verifies Google Tags Installation #business http:// brissiedirectories.com/?p=1899;;#business
0;1;@poulsont Google seems like such a simple website on the surface, but tricks within the search make it extremely dynamic. #MMJ305;@poulsont;#MMJ305
0;0;The Meaning of Life Can't Be Found by a Google Search http:// ift.tt/20CB268;;
0;0;The single best Android ad Google has ever made http:// ift.tt/20CAnlh;;
0;0;Single? Check out our free app hoobee in iTunes & Google Play. #stlouis #miami #seattle #sandiego pic.twitter.com/hcWzmN9umG;;#stlouis #miami #seattle #sandiego
0;1;DASH島 船宿 が Google maps に載ってて、レビューまでついてる。;;
0;0;@im_tommypickles idk any wing nights I was going Google some;@im_tommypickles;
1;0;"YAPC Asia 2015「 Google Cloud Platformの謎テクノロジーを掘り下..." http:// qiita.com/kazunori279/it ems/3ce0ba40e83c8cc6e580 … (596.2 pt) by kazunori279 | Yearly 9th http:// qaleido.space/?type=yearly;;
2;1;It's a habit. I always Google things I don't know. That's why I know so much now lol;;
0;0;【ダークサマナー】仲間と協力して戦う「厄神の欠片」開催中 Sモンスターを目指せ。 AppStore： http:// bit.ly/P63JqN Google Play： http:// bit.ly/Nl1XT4 #DarkSummoner_jp;;#DarkSummoner_jp
0;0;Мне понравилось видео "ОБЗОР НА ТУАЛЕТ GOOGLE МОСКОВСКИЙ ОФИС" ( http:// youtu.be/KhRBK9YruHw?a );;
1;1;#smallbusiness or #microbusiness owner? Need fast & smooth leads calling you now? Try Google #adwords Call Only ads. https:// amp.twimg.com/v/c8ad24f1-dd4 1-4fe7-880f-ea403a9e2269 …;;#smallbusiness #microbusiness #adwords
0;0;【方言彼女 - Google News】 【エンタがビタミン 】水野裕子、部活時代の失敗を告白「みんなの記憶が消えればいいのに！」 - インフォシーク http:// goo.gl/fb/Q5LoiY;;
0;0;Google closing Google Play for Education to focus on Chromebooks in schools https:// lnkd.in/eYB5A4q;;
0;0;Te recomiendo jugar #Apensar desde tu móvil.Disponible en App Store http:// icogr.com/18XJ4TU y en Google Play http:// icogr.com/1AdkmW1;;#Apensar
0;0;INFOBAR A02を使うためにいろいろアプリを更新したら頻繁に再起動を起こすようになった。 Google 周りのアプリが悪さをしているのか、アプリを出荷時の状態に戻したら治ったというケースが多いようなので試してみよう。ブラウザどうしようかなぁ。;;
0;0;Google Play Services APK Blackberry: Every APK file is manually reviewed by the AndroidPoli... http:// bit.ly/1omLdj7 #BlackBerry #BBMMe;;#BlackBerry #BBMMe
0;1;@ZacharyNicolos @vincerob91 Google a discount!;@ZacharyNicolos @vincerob91;
0;0;Getting la shove away toward google set athlete that number one not nearly had: qRjQmy;;
0;0;つ＞ Google が語る、WebRTCテクノロジーの最前線 https:// html5experts.jp/shumpei-shirai shi/18355/ … #html5exp;;#html5exp
0;1;@ciumbus No, ti direi una bugia. Sto guardando un po' di sue opere su google e nessuna mi è familiare. E' anche nato intorno alle mie parti.;@ciumbus;
0;0;Wikimedia no busca competir contra Google con su tecnología de búsqueda https:// tuxi.tk/view/www.fayer wayer.com/2016/02/wikimedia-no-busca-competir-contra-google-con-su-tecnologia-de-busqueda …;;
0;0;@vroomalik hahahah Ooh thank you, it's kind of your part, don't worry I will answer *my English is crazé,but I don't have time to see google;@vroomalik;
0;1;*types into google search bar how can stop procrastinating?";;
0;0;King of dark fantasy. Summon today. App Store: http:// bit.ly/AzhyKP Google Play: http:// bit.ly/NtcNTbs #DarkSummoner;;#DarkSummoner
0;0;Android: Monotune https:// youtu.be/xLhJIFC8xkY Interesting piano tuning to middle C. Weird to watch #music #arts #google #android #piano;;#music #arts #google #android #piano
