retweets;favorites;text;mentions;hashtags
0;0;@verify_danny you should google it;@verify_danny;
0;0;Stock Picking is Dead… Just Don't Tell Google : This is a company that owns search, owns web advertising, owns mail... http://bit.ly/d6nM0X;;
0;0;Map of Senkaku Islands 尖閣諸島地図（米国製）not Google http://youtu.be/wCxeztFHThY;;
0;0;@xbeliebersx3 thanks, i miss him so much, if you search him on google ,you can see a lot about him, and what happened;@xbeliebersx3;
0;0;@CoreyCreed I did not get to the Google tv;@CoreyCreed;
1;0;Dear Yahoo, I have never heard someone ever say "Let's Yahoo it!". Your's sincerley, Google :);;
0;0;@Upper_Classmen he's not dead. Just googled it. U know google don't lie.;@Upper_Classmen;
0;0;Google personaliza su página principal cuando es tu cumpleaños http://bit.ly/cN4gjn;;
0;0;@Starr_Krystal okkay so it's deff not the white ppl I seen on google;@Starr_Krystal;
0;0;Today's Google obsession: "working as an expat in Paris". So help me, I will find the way!;;
0;0;RT @HispanicGroup Google sees shift in "digital economy" (warc.com): Share With Friends: | Industry - Marketing Ne... http://bit.ly/aTxr0b;@HispanicGroup;
0;0;The MIT Energy Initiative: Sustainable Energy and Terawatt-Scale Photovoltaics: Google Tech Talk November 5, 2009 ... http://bit.ly/bts3Li;;
0;0;Estoy hasta los eggs de #redapartas y gmail/ google;;#redapartas
0;0;Oh snap! Quick google search tells me a 2 disc DVD version comes out Nov. 22! Shall return this one unopened tomorrow!;;
0;0;Why the fuck does this phone keep insisting that I use Yahoo and not google . What is this 1998?;;
0;0;@pepegrupoch ok...no hay nada en Google jajaj como es?;@pepegrupoch;
1;0;RT @jayrosen_nyu : The Top 25 U.S. Newspapers By Google Page Rank. http://jr.ly/5gth;@jayrosen_nyu;
0;0;Google should make it easy for U.S. property owners to opt out of Google Street View ala Germans. http://bit.ly/bUz8HV;;
0;0;Affiliate X - software, systems and signals..: Profit with Google , Twitter & affiliate marketing. http://bit.ly/akEtJC;;
0;0;@luannferreira @hey_sanmy ai minino quem é vc no google ? se toca.....kkkk;@luannferreira @hey_sanmy;
1;0;RT @jayrosen_nyu : The Top 25 U.S. Newspapers By Google Page Rank. http://jr.ly/5gth;@jayrosen_nyu;
0;0;iPhone_trend: 【Calengoo】 Google カレンダーと Google タスクの両方に対応。スケジュールアプリはこれがいい。 #iphonejp #Ipadjp #sougofollow #iphone4jp http://dlvr.it/78lfS;;#iphonejp #Ipadjp #sougofollow #iphone4jp
0;0;here tryna make sense of this natural law theory v. positivist crap& this other legal philosophy crap ...this book is no help... google fi nw;;
0;0;http://bit.ly/cP8qC Affiliate Marketing Mixed With Google Adsense Equals Profits ... http://bit.ly/aXLUuD;;
0;0;Google sink billions in offshore wind | Green Energy: Search engine giant Google have announced their intention to... http://bit.ly/bUft9W;;
0;0;Google Chrome OS, el nuevo sistema operativo de Google http://ow.ly/2UEZH (via @rwwes );@rwwes;
0;0;n sei pra que existe escola se tem o google .... AFFZÃO;;
0;0;Damn now Google TV? sheesh;;
1;0;RT @jayrosen_nyu : The Top 25 U.S. Newspapers By Google Page Rank. http://jr.ly/5gth;@jayrosen_nyu;
0;0;Google 's First Personalized Doodle (Alex Chitu/ Google Operating System) http://goo.gl/fb/zBZAh;;
0;0;Sonys Google TVs on sale at Best Buy tomorrow, already hitting stores? (update) http:// gotech.me/?title=Sonys-G oogle-TVs-on-sale-at-Best-Buy-tomorrow-already-hitting-stores-update&mash=0&article=17877#17877 … #Sony #google #googletv #tech;;#17877 #Sony #google #googletv #tech
0;0;「そろそろ視聴を切る頃だと判断しました」とサジェストするGoogleTVイカスｗ RT @matsushita_SNK: @bigburn 4話目から録画されてなくてGoogle「いつものパターンでもう飽きてると思いまして…」みたいな( *｀ω´);@matsushita_SNK @bigburn;
0;0;Activar el visor PDF de Google Chrome http://i.marlex.org/9EMFiQ #tecnologia;;#tecnologia
2;1;Again, tweeps, this man is a "newspaper" publisher. Ridiculous (again): http://bit.ly/aKY1HY Hates Reid and Google : http://bit.ly/bTrKwn;;
0;0;não tem no google , não existe! concorda? — Não http://4ms.me/cfizcG;;
0;0;Dus mijn "locatie" is ergens in de baarsjes!? Google is LO-HOST!;;
0;0;Google chrome !;;
7;0;RT @blackberryking : Even with the BIS 3.2 update, Google & BB still don't work together perfectly. @Blackberry we need a patch! +1;@blackberryking @Blackberry;
0;0;My followers should follow @bigwax and google this genius and watch ALL his videos on youtube!!!!! I'm a fuckin fan. For years now!!!!;@bigwax;
0;0;Finalmente testando o Google Chrome... Bora ver se eh melhor que o Firefox...;;
0;0;Google ou Bing? http://migre.me/1tVYS #google #bing;;#google #bing
0;0;@SimonCasa yeah I don't bother. I always type "time in california" etc in google;@SimonCasa;
0;0;Google ordered to reveal identities of YouTube uploaders (updated ... http://bit.ly/bLKpY5;;
0;0;Google ordered to reveal identities of YouTube uploaders (updated ... http://bit.ly/9jUdRK;;
