retweets;favorites;text;mentions;hashtags
4;4;Help us reach half a million reviews on Google Play! Tell your friends, family, co-workers about Zello and use... http:// fb.me/2UdWdU252;;
0;0;Vídeo Google lança vídeo do ano http:// shar.es/138Xme;;
0;0;El burrito que nos enseñó a leer celebra su centenario en Google http:// tuit.eu/13hqtiT;;
0;0;@Emitows isso e normal quando coloco seu server no google ;-; pic.twitter.com/ZWAWhNY4dS;@Emitows;
0;0;“ @RIKAANRAY : @XXYYXXVV loool liez ”swr down it's from google;@RIKAANRAY @XXYYXXVV;
0;0;http:// auto-vmv.ru/main/32737-MAI NKRAFT-S-MODAMI-SKAChAT-google-talk.html … МАЙНКРАФТ С МОДАМИ СКАЧАТЬ google talk;;
0;0;@SonyaPoder a ariana tudo bem... mas grammy pra vc? o google diz outra coisa, hein flor pic.twitter.com/SPoUzABL3O;@SonyaPoder;
0;0;@marcuslive13 I made a google drive if you wannnnnnnt;@marcuslive13;
0;1;Google Authorship Is Gone: How Do You Establish Authority Now? http://www. semrush.com/blog/12707 via @semrush;@semrush;
0;0;Google tradutor faz milagres meus queridos;;
0;0;Маленькие хитрости. Если вы хотите привлечь к себе внимание женской части коллектива, наберите в поисковой строке Google как уменьшить п...;;
0;0;These Are The Things You Were Most Likely To #Google In 2014 http://www. buzzfeed.com/mrloganrhoades /this-is-what-you-were-most-likely-to-google-in-2014?utm_term=.klnowWo3e … via @LoganRhoades;@LoganRhoades;#Google
0;0;#Google Microsoft Pulls An Embarrassing Blog Post Making Fun Of Google ...: … " Google Apps Brings Families Tog... http:// goo.gl/YCb50D;;#Google
0;0;#GoogleNest #iOS - Almost a year ago, Google had acquired Nest Labs, the makers of the Nest Learning… http:// goo.gl/40x2do #Google;;#GoogleNest #iOS #Google
0;0;Ищу счастье.И google тут не поможет=);;
0;0;#GoogleDrive #Gmail - Google has announced the latest update for the Drive app for iOS and Android… http:// goo.gl/nmU7IY #GooglePlus;;#GoogleDrive #Gmail #GooglePlus
