retweets;favorites;text;mentions;hashtags
0;1;Want to pass the Google Analytics IQ Test? Read this and good luck! https://www. viget.com/articles/how-t o-pass-the-google-analytics-iq-test-in-two-days-zero-to-hero … . @HarvardJOUR147 #jour147;@HarvardJOUR147;#jour147
1;0;Google artificial intelligence just defeated a human: http:// cnb.cx/1UST5FV via @CNBC #ArtificialIntelligence pic.twitter.com/1DfipyA1AV;@CNBC;#ArtificialIntelligence
1;0;#Google #ArtificialIntelligence beats world champion in first game of #Go tournament http://www. pbs.org/newshour/rundo wn/google-artificial-intelligence-beats-world-champion-in-first-game-of-go-tournament/ …;;#Google #ArtificialIntelligence #Go
1;0;The Google of China Says Robots Will Take Your Job. #ArtificialIntelligence #RiseOfTheMachines http:// fortune.com/2016/03/09/bai du-robots-ai/?xid=yahoo_fortune …;;#ArtificialIntelligence #RiseOfTheMachines
1;2;Los pi' queriendo pileta, futbol y peña el viernes - Google : Como cagar plata en 2 dias;;
0;0;Te recomiendo jugar #Apensar desde tu móvil.Disponible en App Store http:// icogr.com/18XJ4TU y en Google Play http:// icogr.com/1AdkmW1;;#Apensar
1;1;Google computer beats world champion of Chinese board game Go #AI #Robotics http:// on.ft.com/1pfHTqZ #FT;;#AI #Robotics #FT
0;1;Now Google wants to be your #travel agent. http:// cnnmon.ie/1pxuI4E;;#travel
0;0;@daerieun i'll google that! Hahah thank you so much!! I haven't asked for your name tho;@daerieun;
0;0;Entrepreneur: Watch This Google Self-Driving Car Very Slowly Crash Into a Bus http:// entm.ag/1Ldswcz https:// twitter.com/Entrepreneur/s tatus/707713886804430848 …;;
0;0;Beta testers to get Android N OTA updates, manual flashers won't: Google surprised us with a preview version o... http:// bit.ly/1TMLQAl;;
0;0;6 Best #Google #Adsense Alternatives for #Bloggers 2016: http://www. mytipshub.com/best-google-ad sense-alternatives/ … via @mytipshub;@mytipshub;#Google #Adsense #Bloggers
0;1;@JensenClan88 @COPYWRITE614 oh no you made me google him and I just saw he was a ninja turtles themed battle :/;@JensenClan88 @COPYWRITE614;
0;0;It would have been nice to have Google M at some point before Google N was previewed. #ILoveMarshmallows;;#ILoveMarshmallows
0;0;In light of @google @DeepMindAI 's 1st win over human: The Artificial Intelligence Revolution: Part 1 - http:// waitbutwhy.com/2015/01/artifi cial-intelligence-revolution-1.html … @waitbutwhy;@google @DeepMindAI @waitbutwhy;
0;0;Google offers workshops for creators on monetization. #interact;;#interact
0;1;look at my fanart I totally did not snap out of Google . do not steal. pic.twitter.com/5vff8bIfZg;;
0;1;Eric Foner's Google #hangout starts in 3 minutes! Answering your questions about the #CivilWar and the CWR #MOOC ! https:// twitter.com/cwrMOOC/status /707223083162198016 …;;#hangout #CivilWar #MOOC
80;132;My favourite tweets are the ones I have to google .;;
0;1;Watch This #google Self-Driving Car Very Slowly Crash Into a Bus http://www. entrepreneur.com/article/272236;;#google
0;0;Beta testers to get Android N OTA updates, manual flashers won't: Google surprised us with a preview version o... http:// tinyurl.com/zwrzj2p;;
0;1;the definition of cistern still makes me laugh a bit bc of google 's definition but the ancient cistern was my favourite dungeon in tloz:ss..;;
8;9;"Libraries: Because @google is only the tip of the iceberg." Kayla P, LSA #WednesdayWisdom;@google;#WednesdayWisdom
0;2;RT #StartUps #MakeBiz #Entrepreneur : Watch This Google Self-Driving Car Very Slowly Crash Into a Bus http:// entm.ag/1Ldswcz;;#StartUps #MakeBiz #Entrepreneur
0;0;Why is Google 's Go win such a big deal? http://www. theverge.com/2016/3/9/11185 030/google-deepmind-alphago-go-artificial-intelligence-impact?utm_campaign=theverge&utm_content=feature&utm_medium=social&utm_source=twitter … via @verge;@verge;
0;0;Watch the Google self-driving car crash into a bus http:// buff.ly/1pxDNKS pic.twitter.com/cJhKzFc6n9 #tech #news #future;;#tech #news #future
0;0;ルーンの安息所 - ドロップ情報 韓国パワーウィキより（ Google 翻訳） http:// translate.googleusercontent.com/translate_c?de pth=1&hl=ja&rurl=translate.google.com&sl=auto&tl=ja&u=http://power.plaync.co.kr/aion/%25EB%25A3%25AC%25EC%259D%2598%2B%25EC%2595%2588%25EC%258B%259D%25EC%25B2%2598%2B-%2B%25EB%2593%259C%25EB%25A1%25AD%2B%25EC%2595%2584%25EC%259D%25B4%25ED%2585%259C&usg=ALkJrhgZ_KEG-mpdbJCBI53EU2jAIUuKmg …;;
2;0;Pilih Facebook Editor atau Local Guides Google ? http://www. doel.web.id/2016/03/pilih- facebook-editor-atau-local-guides.html … @Warung_Blogger #HappyBlogging;@Warung_Blogger;#HappyBlogging
0;1;Why Google Direct Answers Can Drive Traffic to Your Site https://www. stonetemple.com/why-google-dir ect-answers-can-drive-traffic-to-your-site/?utm_source=twitter&utm_medium=social&utm_campaign=SocialWarfare … via @marktraphagen;@marktraphagen;
0;0;Tipear en el aire, la propuesta de Google para interactuar con la tecnología http:// flip.it/N6oMP;;
1;1;Watch This Google Self-Driving Car Very Slowly Crash Into a Bus http:// ift.tt/1RAFYUw #entrepreneur #Leadership;;#entrepreneur #Leadership
0;0;03/10 08:00 Google 検索数ランキング 1:保育園落ちた日本死ね 2:バレーノ 3:初音ミク 4:東芝メディカル 5:脇坂英理子;;
0;1;Google surprises with early preview of Android N http:// tcrn.ch/1SzPvQu via @techcrunch;@techcrunch;
0;0;Start your downloads: Google launches its Android N developer preview - http:// bit.ly/1QEFZci pic.twitter.com/jWIZfeSqAK;;
0;0;@AdamSalNorth It looks like google are slowly retiring their desktop version of the SERP;@AdamSalNorth;
2;1;Google で「矢澤にこ m」まで入れると「矢澤にこ 胸」が上のほうに出てくるの良い話だと思う… #共感したらRT #嬉しい人RT #矢澤にこ #矢澤にこの誕生日までに722RT目指す pic.twitter.com/4jr12ewOo9;;# # # #
0;1;Read all of George Orwell's War Diaries for FREE! Follow his journey with Google Maps. #GeorgeOrwell http://www. openculture.com/2016/03/free-r ead-all-of-george-orwells-war-diaries-online-1938-1942.html …;;#GeorgeOrwell
0;2;Google search: ¿Cómo demostrar interés cuando ya es bastante evidente?;;
0;1;Watch This Google Self-Driving Car Very Slowly Crash Into a Bus: http:// zpr.io/mwka pic.twitter.com/V8BcwI2xKJ;;
0;0;l mo4kla en fe ely yktb enha X6 wly yktb enha 750i wly yktb model 816 (w da ana w google w BMW msm3na4 3no abl kda) https:// twitter.com/Ziad_Sweilam/s tatus/702559414297993216 …;;
0;0;70 % de las mujeres y 63 % de los hombres usa Google y otros buscadores para averiguar datos de sus futuras citas;;
0;2;do u ever Google the place you work and see what kind of reviews it has;;
0;0;Watch This Google Self-Driving Car Very Slowly Crash Into a Bus http:// ift.tt/1RAFYUw;;
0;0;Te recomiendo jugar #Apensar desde tu móvil.Disponible en App Store http:// icogr.com/18XJ4TU y en Google Play http:// icogr.com/1AdkmW1;;#Apensar
0;0;GoogleExpertUK : All the letters in the word #Google have been copyrighted by Google ! http:// goo.gl/gsfYO8 … pic.twitter.com/PVfMcqOIWr;;#Google
1;1;Hello Android N! #Google #AndroidN #AndroidBeta #PixelC https://www. instagram.com/p/BCwGgp1vB4e/;;#Google #AndroidN #AndroidBeta #PixelC
0;0;"Not steep," my ass. Thanks, Google reviewers. #RockyPeakPark #HummingbirdTrail #untilnexttimemate pic.twitter.com/89pXh4GuYk – bei Rocky Peak Hiking Trail;;#RockyPeakPark #HummingbirdTrail #untilnexttimemate
0;0;Дани #Алвес хотел бы завершить карьеру в Барселоне #selfie #google;;# #selfie #google
0;0;Lmaao google maps took me to some lady's house... & ur girl asked if it was the nail salon;;
0;0;@alessotega Whaaat??? The google translate doesn't works very well... Crap;@alessotega;
0;0;[AB] Google dejará de mostrar el PageRank: El PageRank es un valor asignado por un algoritmo que nos da un ind... http:// bit.ly/220RTpp;;
0;1;Oy with the Google Doodles already;;
0;0;//okay, put this story in google docs so it's easier to read. Mild grim themes, 1 fatality. Croire's sorta backstory https:// docs.google.com/document/d/18A Az1J-W-FGIcR2NdMe0PIgbhRhAw5DGxtUvx2WAZqo/edit?usp=sharing …;;
0;0;Google 、Androidの次期バージョン「Android N」の開発者向けプレビュー版をリリース、マルチウィンドウ機能をサポート http:// juggly.cn/archives/17958 0.html … マルチウィンドウきたか;;
0;0;" Google Announces Android "N" Developer Preview: Available Today, Adds Multi-window, Improved Doze, And More" http:// feedproxy.google.com/~r/AndroidPoli ce/~3/nh6eM-gcqys/story01.htm …;;
1;0;Google ’s Artificial Intelligence Just Beat the World Champion of Go in Game 1 of 5 http:// futurism.com/alphago-beats- lee-sedol-world-champion-go-livesteam/ … via @Futurism;@Futurism;
0;1;TRX cancelled, guess I'll do barre instead. A nice relaxing fallback :) (@Google Gym - SF Office) https://www. swarmapp.com/c/2hAzYeyXrRz;@Google;
0;0;Vou ver no Google qual os sintomas da pneumonia, acho que tô com essa merda;;
0;0;Эрик Абидаль : Дело не в деньгах #новинки #google;;# #google
0;0;Destinations on Google Is a One-Stop Travel Planning Tool for Your Mobile Phone http:// lifehacker.com/destinations-o n-google-is-a-one-stop-travel-planning-to-1763778588?utm_medium=sharefromsite&utm_source=Lifehacker_twitter …;;
0;1;Like! Google joins #opencompute http:// ow.ly/Zhb6l;;#opencompute
0;0;6 Tips to Rank High in #Google 's Search Engine http:// goo.gl/aVdTd5 pic.twitter.com/uLo3JcVn0s;;#Google
0;9;my last Google search is "names that are like Janice but aren't Janice";;
0;0;一緒にダークサマナーで遊ぼう。招待ID入力で限定特典GET。 招待ID：2762590837 AppStore： http:// bit.ly/P63JqN Google Play： http:// bit.ly/Nl1XT4 #DarkSummoner_jp;;#DarkSummoner_jp
0;0;@XO_BB_XO @luvselefantes @rawillow2202 Google plus hangout? they can do 10;@XO_BB_XO @luvselefantes @rawillow2202;
0;0;Watch This Google Self-Driving Car Very Slowly Crash Into a Bus http:// ift.tt/1RAFYUw Entrepreneur;;
0;0;Google ahora te ayuda a planear tus vacaciones. gle Destinations ya no tendrás que abandonar Google Search para p... http:// bit.ly/1YyX8ag;;
0;0;Congrats to @google for 1.5 year old @Android lollipop being the most widely adopted OS flavor http://www. cnet.com/news/android-l ollipop-overtakes-kitkat-as-marshmallow-languishes/ …;@google @Android;
0;0;Google wants to be your travel agent http:// sco.lt/6vknRp pic.twitter.com/DFxlgZGR93;;
0;2;@WBrettWilson @google We are also hoping that google will one day join us, in making the latest programs for dyslexic kids, World famous!;@WBrettWilson @google;
0;0;Google Surprises With Early Release Of Android N Developer Preview http:// fb.me/7XiXOXagm;;
0;0;O Google as vezes me espanta! pic.twitter.com/NZXfRhdH6f;;
0;1;O kadar entel biriyim ki ''Schopenhauer,Nietzsche,Shakespeare,Tchaikovsky'' gibi isimleri Google a bakmadan yazabiliyorum...;;
0;0;Google joins Facebook's Open Compute Project, will donate rack design: Google pulls back the curtain from some.. http:// bit.ly/1TtHX2G;;
0;0;Google joins Facebook's Open Compute Project, will donate rack design: Google pulls back the curtain from some.. http:// bit.ly/1TtHX2G;;
0;0;What Just Changed In Google 's Core Ranking Algorithm? #googlealgorithm #DWMGsocial http:// webogi.com/f3Yirx;;#googlealgorithm #DWMGsocial
0;0;What Just Changed In Google 's Core Ranking Algorithm? #googlealgorithm #DWMGsocial http:// fb.me/7bS5lFjoc;;#googlealgorithm #DWMGsocial
0;0;Como desapegar de uma música? google , pesquisar;;
0;0;Google joins Facebook's Open Compute Project, will donate rack design: Google pulls back the curtain from some.. http:// bit.ly/1TtHX2G;;
0;0;@Mewzen_ yeah, it's not a debate. Sorry first result on Google doesn't prove anytthing.;@Mewzen_;
0;0;Google joins Facebook's Open Compute Project, will donate rack design: Google pulls back the curtain from some.. http:// bit.ly/1TtHX2G;;
0;0;Google hooked 14 robot arms together so they can help each other learn: Researchers at Google are trying to he... http:// bit.ly/1TMLJ7S;;
0;0;#Tecnologia Google rebaja el precio del Pixel C en un 25% a cualquiera que se considere un desarroll... http:// sh.st/RVi4c #Noticias;;#Tecnologia #Noticias
1;4;Get science based #food info not rely on Dr. Google . Happy #RDNDay to my #dietitian friends! #foodchat https:// twitter.com/jaimeschwartzr d/status/707593137787691010 …;;#food #RDNDay #dietitian #foodchat
0;1;King Chromecast: Google 's device was the highest selling streamer of 2015 - http:// techseekr.com/?id=944378;;
0;0;Working on some writing. Just a fun fact. It came from an idea I had while looking at Google Maps. Its going to be an action comedy.;;
0;0;Have to say the google theremin page player is a bit of a hoot...;;
0;0;@kathybiele Has Google been contacted about this? What were their findings? We can certainly check the internet connection of any user who;@kathybiele;
0;0;03/10 08:00 Google 検索数ランキング 1:保育園落ちた日本死ね 2:バレーノ 3:初音ミク 4:東芝メディカル 5:脇坂英理子;;
0;0;If you say you're a developer, you can get the Google Pixel C for $375 - http:// techseekr.com/?id=944373;;
0;0;Ubetter check out the ballots first because Before Its News ( google it) says they R trying 2 stop Trump with ballot https:// twitter.com/DanScavino/sta tus/707418198266793984 …;;
0;1;@brianelv casi siempre, google añade cosas de otras capas de personalización;@brianelv;
0;0;【ダークサマナー】ダークファンタジーの王道ゲーム！数多のモンスターと最強を目指せ！ AppStore： http:// bit.ly/P63JqN Google Play： http:// bit.ly/Nl1XT4 #DarkSummoner_jp;;#DarkSummoner_jp
0;0;Google Play Store'dan indirdiği Kuran uygulamasına güncelleme gelen genç şoktaa..;;
0;0;Noticias: Promoción sito web más campaña publicitaria en google ... http:// vanguardiaweb.blogspot.com/2015/08/promoc ion-sito-web-mas-campana.html?spref=tw …;;
0;0;Android N Developer Preview announced by Google http:// xyber-android.blogspot.com/2016/03/androi d-n-developer-preview-announced.html …;;
0;0;@neogaia I'm too lazy to reverse google image search whatever photo he stole from a stock site;@neogaia;
0;0;@udubdawgs1 no it all depends on other players contracts Google the Seahawk cap space;@udubdawgs1;
0;0;Destinations lets you plan vacations directly from Google mobile... http:// prt.news/aDowNN pic.twitter.com/GrbMei2DQ5;;
0;0;Google Inc. https:// lnkd.in/eBYYUu7;;
0;0;I added a video to a @YouTube playlist http:// youtu.be/6h7aHYZkyOs?a How to Get Google to Find Keywords for Your Website;@YouTube;
2;2;google a repub candidate article..its all about making our govt ENTIRELY repub. Obama effed it 4 them, they mad https:// twitter.com/DavidDavid__NY C/status/707716688293273600 …;;
0;0;@ElMundoEnFoto GENTE MALA, DESDE LA SEMANA PASADA ME CAMBIARON LA PAGINA DE BÚSQUEDA DE GOOGLE PARA LAS FOTOS ... PICHURRIAS;@ElMundoEnFoto;
0;1;@moinickcres Yo soy peor. De los que buscan en google "Just Cause 3 MEGA Cracked";@moinickcres;
0;0;Att i en rapport om hedersförtryck ange "Källa: SCB" är ungefär som att skriva "Källa: Google " eller "Källa: Wikipedia", va?;;
0;1;@Neon_Blacklight そうでした…「 Google Playカードようじょおじさん」だね〜;@Neon_Blacklight;
0;1;The Frick to become Pittsburgh's first museum in the @Google Cultural Institute @NEXTpittsburgh http://www. nextpittsburgh.com/city-design/go ogle-cultural-institute-at-the-frick-museum/ …;@Google @NEXTpittsburgh;
0;0;@francesc This sounds like a Google interview question in the making;@francesc;
0;0;Google lanza la primera vista previa de Android N para desarrolladores http:// fdhi.es/objOlvTQ via @DadowTech @wwwhatsnew;@DadowTech @wwwhatsnew;
0;0;¡Estoy emocionado! Recién me contrató @google y sin haber hecho solicitud. (Just jocking). saludos @RicardoZamora pic.twitter.com/2FRaYnrWTm;@google @RicardoZamora;
0;0;Google hooked 14 robot arms together so they can help each other learn: http:// bit.ly/1M7xkLn;;
0;0;Google hooked 14 robot arms together so they can help each other learn: http:// bit.ly/1M7xkLn;;
