retweets;favorites;text;mentions;hashtags
0;0;If you paste Braille Unicode in to translate. google .com it replies "We are not yet able to translate from Hawaiian into English" #FAIL;;#FAIL
0;0;"@heywood3000: @LittleDeeMusic that's a tricky one lol, why don't I know this haha< he don't know either.lool"<<< google is our friend ha;@heywood3000 @LittleDeeMusic;
0;0;Google Custom Search Fail... Loading...;;
0;0;#Google is without a doubt the best search engine out..Period..But it is not a complete search object..That doe not exist;;#Google
0;0;simple seo 2 by quitbgn: I need basic seo started immediately. Search engine submission, Google Business place l... http://bit.ly/ftSsoh;;
0;0;simple seo 2 by quitbgn: I need basic seo started immediately. Search engine submission, Google Business place l... http://bit.ly/ftSsoh;;
0;0;Youtube numbers up, Facebook yeah what’s up. All you do is Google me and haters keep their mouth shut. #WhyNotWebby;;#WhyNotWebby
0;0;@jtyy23 wut? ... /checks google;@jtyy23;
0;0;#android #phone #phones - Google Nexus Tablet with Android 3.x to be made by LG. Android 2.x tablets won ... - Unwired... http://HAIRY.com;;#android #phone #phones
0;0;Pretty upset that google literally finds everything;;
0;0;Google 's 2011 Official Stance on PageRank http://bit.ly/eKfSQe;;
0;0;谷歌拼音的脑补优化: 来自: 月光博客 - FeedzShare   发布时间:2011年03月27日,  已有 3 人推荐 　　前些天看月光一篇讨论 Google 拼音的文章有感。这里提供一个思路，让输入法更简单而不是更复杂... http://bit.ly/eS4s7D;;
0;0;I can't decide what makes me more sad. Photoshop being an arse or knowing that it would be easier to do this in the google maps api;;
0;0;@MrElliotB : google chrome because it is really fast..and looks and works better than internet explorer;@MrElliotB;
0;0;Google Alert - Nuclear Accidents, Experimentations, Nuclear Tests: News1 new result for Nuclear Accidents, Exper... http://bit.ly/gWZAcZ;;
0;0;Google Alert - Nuclear Accidents, Experimentations, Nuclear Tests: News1 new result for Nuclear Accidents, Exper... http://bit.ly/gWZAcZ;;
0;0;Google Pursues Role in Mobile Payments: Google is teaming up with MasterCard and Citigroup to embed technology i... http://bit.ly/gZcAYF;;
1;0;#HighSchoolTaughtMe how to use google translate on foreign language classes;;#HighSchoolTaughtMe
0;0;GOOGLE ME BITCH BOSS RUFF, @BOSSRUFF , #1 G.G. BOY, & bka "TYCOON OF THE FOURTH COAST" #TEAMSMKNHOTSIZZLN ##dontbesucha;@BOSSRUFF;#1 #TEAMSMKNHOTSIZZLN # #dontbesucha
0;0;Google Pursues Role in Mobile Payments (Wall Street Journal) http://feedzil.la/dIZsYx;;
0;0;alguna vez buscaron su nombre en google ?? yo si :P — JAJJAA SII http://4ms.me/dX1e6k;;
0;0;Que tal respuesta estadística de Google a la búsqueda de Lady Gaga #pop #music http://fb.me/YwA6mrmM;;#pop #music
0;0;RT @MxdBagMarketing :: Google Launches Disco, A Group-Texting Web and... iPhone App? | News & Opinion http://post... http://bit.ly/epFeKN;@MxdBagMarketing;
0;0;RT @JaideWiley :: Google Launches Disco, A Group-Texting Web and... iPhone App?: By David Murphy What do Google , ... http://bit.ly/fEOPHA;@JaideWiley;
0;0;RT @sarahsmith1234a :: Google Launches Disco, A Group-Texting Web and... iPhone App?: By David Murphy What do Goo... http://bit.ly/eCnYyW;@sarahsmith1234a;
0;0;RT @ShoppingApple :: Google Launches Disco, A Group-Texting Web and... iPhone App? - PC Magazine http://tiny.ly/RkSk http://bit.ly/epDdtv;@ShoppingApple;
0;0;RT @Leelous :: Google Launches Disco, A Group-Texting Web and... iPhone App?: By David Murphy What do Google , dis... http://bit.ly/fCtCdW;@Leelous;
0;0;RT @EduardoCBraga Carlo Ginzburg: História na Era Google http://ning.it/hrk4TA #historia via @RedeHistorica;@EduardoCBraga @RedeHistorica;#historia
0;0;antes era o firefox que travava toda hora, agora é o google chrome coé;;
0;0;@slangdemthangs u google that shit?;@slangdemthangs;
0;0;@emeritano panbol sin guarriza, google en 404 y tiendas de comics sin micas, pruebas fehacientes;@emeritano;
0;0;@kixy_stabbs I'll share the first chapter with you on Google Documents. @hurrrdurrr;@kixy_stabbs @hurrrdurrr;
0;0;@BurnhamSwag Download it From Media Fire. Just Google "Dont Be Shy Media Fire" And Then On WMM Add The Audio And Pictures.;@BurnhamSwag;
0;0;RT @Shishev RT @KateGabrielle @noirgirl lol I was searching on google for "teal wallpaper" and this showed up! h... http://bit.ly/dTtH53;@Shishev @KateGabrielle @noirgirl;
0;0;WSJ says Google teaming w/ MasterCard & Citibank to enable Android phones for cashless store checkout. Goodbye credit/debit card. #naamxc11;;#naamxc11
0;0;siip RT @pratamabima : ke google chrome cari d google RT @faniaanisa : oo..coba ay ku mau tau gmn caranya? RT @pratamabima :;@pratamabima @faniaanisa @pratamabima;
0;0;#lacagada quien busca google en google ?;;#lacagada
0;0;"@Josh_D_T: Google taught me more than what #highschooltaughtme . Thanks Google :)";@Josh_D_T;#highschooltaughtme
