retweets;favorites;text;mentions;hashtags
0;0;HABRE GOOGLE .- IMAGENES Y CUENTAME Q TE SALIO http:// fb.me/1yiXDyEJ2;;
0;0;SEO 2012 Pack: Managing Google webmasters central Activities Managing Bing Webmasters central… http:// goo.gl/fb/e4WZw;;
0;0;@ParienteTuyo no sabe poner hashtag!!! jajaja (y yo se porque google es muuy listo);@ParienteTuyo;
0;0;@shirleytwitt Hehe ahí sí no te puedo ayudar pero google quizás sí hehe;@shirleytwitt;
0;0;I cant believe google is cocky enough to start guessing after one letter.;;
0;0;Tenho dois textos de Ingles pra traduzir,e sabe como vou traduzir ? GOOGLE TRADUTOR! kk;;
0;0;Irei procurar no Google o significado desse sonho, é, vou fazer isso. HAHAH.;;
0;0;игра онлайн создать интерьер http:// http:// fenfrese.ru/shpwthread-894 3.html … #Google Maps;;#Google
0;0;скачать rpg игры на gameboy http:// http:// fenfrese.ru/shpwthread-893 2.html … #Google Maps;;#Google
0;0;Ang cool nung kabayo sa #Google . :));;#Google
0;0;игры для женщин в онлайн http:// http:// fenfrese.ru/shpwthread-892 7.html … #Google Maps;;#Google
0;0;@AshCash_6 lol ! Yea I was clueless b4 too I had to google it ! Haha smh;@AshCash_6;
0;0;was that lightning?" "no... they're taking pictures for google earth!;;
0;0;坏掉了 RT @xlfeid : 用goagent上 google ，为什么会无法打开，显示return code 500？;@xlfeid;
0;0;Dự Án Google Glass: Sau nhiều tháng tin đồn, Google chánh thức công bố dự án Glass qua một đoạn video ngắn, tron... http:// bit.ly/I8cfTK;;
0;0;i needed instagram/pic stitch when i used to google pics to tell ppl what they looked like lmao;;
0;0;今日の Google さんは馬が走る;;
0;0;@rebeccakarai ahaha just keep it on repeat n google the lyrics #doesthetrick ahah;@rebeccakarai;#doesthetrick
0;0;I liked a @YouTube video from @radicalbytes http:// youtu.be/_mRF0rBXIeg?a ADmented Reality - Google Glasses Remixed with;@YouTube @radicalbytes;
1;0;@Google _Me_Nemo I'm not sure we got practice tomorrow so I'll let you know don't worry if you see number 32 taking flight you know it's me;@Google;
0;0;Simplesmente fantástico! Projeto Glass do Google : a visão do futuro http://www. itouchbr.com.br/2012/04/05/pro jeto-glass-do-google-a-visao-do-futuro/ …;;
0;0;отдых в крыму сауна баня онлайн игры http:// http:// fenfrese.ru/shpwthread-890 1.html … #Google Maps;;#Google
0;0;танки онлайн 20 играть http:// http:// fenfrese.ru/shpwthread-890 0.html … #Google Maps;;#Google
