retweets;favorites;text;mentions;hashtags
0;0;【ダークサマナー】新イベント「神秘の樹塔」開催中 塔を登って美麗モンスターをGET AppStore： http:// bit.ly/P63JqN Google Play： http:// bit.ly/Nl1XT4 #DarkSummoner_jp;;#DarkSummoner_jp
0;0;New Event Hyperion's Sequoia Now On. GET fierce Monsters. AppStore: http:// bit.ly/AzhyKP Google Play: http:// bit.ly/NtcNTs #DarkSummoner;;#DarkSummoner
0;0;Google Now gets better at tracking your online purchases, Google Chrome for Android gets an update, the App Store… http:// goo.gl/fb/k8kMa;;
0;0;The best Quotes of Twitter httpsplay. google .comstoreappsdetailsid=com.americanapps.frasestwitter #app #android #quotes #free;;#app #android #quotes #free
0;1;Google : Facebook Home Demonstrates Android's Openness, Apple's Restriction http:// techcrunch.com/2013/04/04/goo gle-says-facebook-home-demonstrates-androids-openness-framing-apple-as-restrictive/ … << Apple still making most $ from mobile;;
0;0;Wow $12,000+ Per Month Using Only Google Sniper!==> http:// bit.ly/15leaNL;;
0;0;"Potential future Google Now features found hiding in latest app release" http:// feedly.com/k/10zgf5Z http:// fplus.me/p/pYj;;
0;0;@UGK4_LIFE1 lol, use Google , everyone does.;@UGK4_LIFE1;
0;0;Facebook Home Ratchets Up Competition With Google http:// onforb.es/12kDzJz;;
0;0;[gn]Yahoo! JAPANに不正アクセス--約127万件のデータ抽出も流出はなし - CNET Japan：進む Google Mapsの企業利用--後篇 Google Maps&amp;amp;Earthをビジネスに活かす！.. http:// j.mp/XgCs9L;;
0;0;Hahah RT " @cindy_husna : LOL RT @Bey_monica : Minta cariin pacar ? Di Google banya kok . Emang kita birojodoh!! Cc : @adzkia_izza @Aii_ueeoo;@cindy_husna @Bey_monica @adzkia_izza @Aii_ueeoo;
0;0;@TeritaTweets let me google;@TeritaTweets;
0;0;How to get your website to the front of the line in Google and get more leads than you can handle! http:// goo.gl/3uwZk;;
0;0;Remains of the Day: Google Now Update Adds Real-Time Package Tracking Card: Google Now gets ... http:// bit.ly/12nitX3 #socialmedia;;#socialmedia
0;0;Google Snatch Ultimatum http://www. SuccessClicks.com/?rd=wv8JbrB6;;
0;0;あとで読むよー Google カレンダー自動登録が便利！ http:// bit.ly/Zf6yxC #kzkxkzkshare;;#kzkxkzkshare
