retweets;favorites;text;mentions;hashtags
0;0;@diegocp12 @pri_fideles achou no google foi;@diegocp12 @pri_fideles;
0;0;Um. But I don't like this Google Chrome update.;;
0;0;@mayranatiellen_ yo no estas en la google traduror;@mayranatiellen_;
0;0;Check us out http:// shrd.by/EbaoSj - Google ranked #1 Rap Music Upload Site!! Sign up & get your music on today! via @Mindy1414;@Mindy1414;#1
0;0;Продукты Гугла, как Путин — вроде заебали уже, но альтернативы нет. #google;;#google
0;0;Google Secure Search Increases % of "(not provided)" - AMIRE http://www. amire.com.au/google-secure- search-increases-not-provided/#.UkIndeULyYI.twitter …;;#
0;0;「貧ゆす（貧乏揺すり）」というアプリのスクリーンショットです。 無料で google playにて公開してます。 pic.twitter.com/DGWl3vYz38;;
0;0;Abre tudo nessa merda, menos o Google '-' #MPN #BIGTIMERUSH;;#MPN #BIGTIMERUSH
2;0;google chrome mudou que palhaçada é essa agora;;
0;0;Google fixes lengthy, widespread Gmail glitch | PCWorld http://www. pcworld.com/article/204930 6/google-fixes-lengthy-widespread-gmail-malfunction.html …;;
0;0;google chrome mudou;;
1;0;fui pesquisar ''piranha'' no google e apareceu umas fotos suas pq será;;
0;0;@lellyprincess SHIN CA 02 Bloco C Sala 305 Edifício Garden Place - Lago Norte, já vi aqui no google maps,a Dê vai me levar lá quinta;@lellyprincess;
0;0;Kalau ada yang tanya siapa pahlawan pendidikan jawaban.y "Mbah GOOGLE ";;
0;0;@MikesComedyy ffs just google it;@MikesComedyy;
0;0;Google rediseña la página de 'Nueva pestaña' de Chrome http:// bit.ly/18Utk1o;;
1;0;Una buena actualización de Google Chrome.;;
0;0;Google , fuck off with trying to make everyone use their real names. You've now given me about 4 different Google+ pages, one per alias.;;
0;0;Otel ' Google 'larına Maliye kıskacı - Milliyet - http:// bit.ly/16pdZGi;;
0;0;"【最新版】 Google Analyticsチートシート完全マニュアル（日本語解説付）" good read http:// feedly.com/k/18WTbA4;;
1;0;Google Chrome、古いタイプのプラグインサポートを廃止へ http:// bit.ly/18X7QuY;;
0;0;@jadeypriv1 Jjajajajajjaj Hola amiga!! :) Tu profesor es @PrvtNiallJHoran o google traductor? xD;@jadeypriv1 @PrvtNiallJHoran;
