retweets;favorites;text;mentions;hashtags
0;0;Thank god for google translator. Just used it to check guests in lol;;
0;0;Google Street View funcionando todo errado em Ubá. rs;;
0;0;Just sitting here getting my weave in, about to Google some things, what should I Google ?;;
0;0;@siixtysix gwn google klaar #HackIeks;@siixtysix;#HackIeks
0;0;Google 、Chromeブラウザのハッキングコンペ2回目を開催 http:// bit.ly/NCMTOs;;
0;0;Google 、Chromeブラウザのハッキングコンペ2回目を開催 http:// bit.ly/NCMVG5;;
0;0;ITmedia Google 、Chromeブラウザのハッキングコンペ2回目を開催 http:// bit.ly/NCMVG5;;
0;0;Wtf.. Just google imaged my own name for fun, its the second picture that showed up #weird #how #timetochangemyprivacysettings;;#weird #how #timetochangemyprivacysettings
1;0;Can't wait to see if this works! Sync GroupWise Calendar with Google ! http://www. ehow.com/how_6854810_sy nc-groupwise-google.html … #edtech #moedtech;;#edtech #moedtech
1;0;#chukisitos in the world si te gusta forma parte, #teamchukilandia o #chukisitos en google http:// teamchukilandia.blogspot.com.ar / vía @chuki_2000;@chuki_2000;#chukisitos #teamchukilandia #chukisitos
0;0;Google 、Chromeブラウザのハッキングコンペ2回目を開催: ハッキングコンペ「Pwnium 2」は、10月10日にセキュリティカンファレンス「Hack In The Box」の会場で開かれる。 http:// bit.ly/NCMVG5;;
1;0;ITmedia Google 、脆弱性情報に支払う賞金をさらに引き上げ　報告数の減少受け http:// bit.ly/RSjYbW;;
0;0;@Yuhmie I didn't find it on google;@Yuhmie;
24;6;Google Maps now has schedules for more than one million public transit stops worldwide http:// owl.li/d07z2 via @Google;@Google;
1;0;I called my mom a vagina head so she looked it up on google like wth.;;
0;0;http:// satu-indonesia.com/news/148/420 #SATU_INDONESIA #hotnews #share #retweet #teamfollowback #srudukfollow #followback #euro2012 #android #google ...;;#SATU_INDONESIA #hotnews #share #retweet #teamfollowback #srudukfollow #followback #euro2012 #android #google
0;0;Google Maps per Android ora segna anche le fermate di bus e metropolitana http:// rss.feedsportal.com/c/32275/f/4386 37/s/226b19a4/l/0L0Srepubblica0Bit0Ctecnologia0C20A120C0A80C160Cfoto0Cgoogle0Imaps0Iper0Iandroid0Iora0Isegna0Ianche0Ile0Ifermate0Idi0Ibus0Ie0Imetropolitana0E410A143780C10C0Drss/story01.htm …;;
0;0;meu google chrome tá ruim;;
0;0;Joguem 'tédio ok' no google imagens e me expliquem;;
0;0;Google Glass is going to destroy humanity xD;;
0;0;Google Alert - Movies: News23 new results for Movies Spake: Heartwarming 'Odd Life' the finest family film of ye... http:// bit.ly/OxLE6F;;
0;0;@somebodysan 申し訳ございません！ Google 画像検索に出ており、面白かったのでつい呟いてしまいました。この度、無断転載してしまい、誠に申し訳ございませんでした！ 以後気を付けます;@somebodysan;
0;0;@Olumeshach16 don't be stupid...u v a fone that has data why not google it? Nigerians are gullible... @gidi_traffic;@Olumeshach16 @gidi_traffic;
0;0;@JairoYerbatero hay que estar pendientes del hangout en google desde el inicio deL programa con @123UnoDosTresCH Dijo que haría alguno..;@JairoYerbatero @123UnoDosTresCH;
2;0;Disappointed the @Google doodle for India Independence Day wasn't on US site. Although I suppose Julia Child's birthday is more important...;@Google;
0;0;http:// satu-indonesia.com/news/191/420 #SATU_INDONESIA #hotnews #share #retweet #teamfollowback #srudukfollow #followback #euro2012 #android #google ...;;#SATU_INDONESIA #hotnews #share #retweet #teamfollowback #srudukfollow #followback #euro2012 #android #google
0;0;これ最高RT @kikko_no_blog : 仕事中、上司にバレずにツイートできるアプリ「BossKitter（ボス来た）」、表示画面が「 Google 」にソックリなので、上司にPC画面を覗かれてもバレる心配がありません→ http:// yubais.x0.com/boss_kitter/;@kikko_no_blog;
2;0;Forget Apple, Forget Facebook: Here's The One Company That Actually Terrifies Google Execs http://www. businessinsider.com/forget-apple-f orget-facebook-heres-the-one-company-that-actually-terrifies-google-execs-2012-8?utm_source=twbutton&utm_medium=social&utm_campaign=sai … via @sai;@sai;
0;0;@KStew_Army sip no sabias!! busca en google el resplandor es de terror!! btw que flojera con eso no he empezado nadita #BlessmeGod;@KStew_Army;#BlessmeGod
0;0;Em pleno século XXI e ainda não se pode consultar o Google durante a prova.;;
0;0;@MSchregia @1DLatinoA YO POR LASTIMA NO ME PUDE AGUANTAR Y LA BUSQUE EN GOOGLE Y LA LEI YA VOY EN LA 2º TEMPORADA ESTA DFGHHVFGDFBHNBGVF :);@MSchregia @1DLatinoA;
0;0;Em pleno século XXI e ainda não se pode consultar o Google durante a prova. - maravilhanaervilha: TVGLOBINHO http:// tmblr.co/Z15V6wRVBoRJ;;
0;0;@HayaatDjibryl ta sa sur google " Big ass blonde casting xhamste " c le premier lien;@HayaatDjibryl;
0;0;Google Maps บนแอนดรอยด์มีอัพเดตเวอร์ชั่น 6.10;;
0;0;Le Pan TC 970 9.7-Inch Multi-Touch LCD Google Android Tablet PC | Camera Wide Angle http:// camera-wide-angle.digitalandlens.com/le-pan-tc-970- 97-inch-multi-touch-lcd-google-android-tablet-pc-120815185621 …;;
0;0;@briantimoney Google Earth Enterprise. It’s like a dare.;@briantimoney;
0;0;Fiz isso. Veio a logomarca da Serasa. RT @osiresjunior interessante jogar seu nome no google e pedir imagens. É cada coisa que aparece...;@osiresjunior;
0;0;Google Nicked in Safari Privacy Kerfuffle http:// ectnews.com.feedsportal.com/c/34520/f/6320 03/s/2241089d/l/0L0Smacnewsworld0N0Crsstory0C758720Bhtml/story01.htm …;;
0;0;" @jwle1 : كتبت في google "آخر بطولة للنصر" كتب لي : والله ما اذكر =))";@jwle1;
0;0;#Dogue rib-tickling cork coasters & more by Google #1 ranked @LTCartoons http:// bit.ly/RLDogue;@LTCartoons;#Dogue #1
1;0;Google Maps บนแอนดรอยด์มีอัพเดตเวอร์ชั่น 6.10;;
0;0;The new version of Siri better be mind-blowing, because Google Now is amazing.;;
0;0;Google : cosa succede quando muore un impiegato http:// fb.me/1wNA6RsOh;;
0;0;@el_negroGT esperame pues le preguntaré a google;@el_negroGT;
0;0;I have an app on Google Chrome that turns pictures of babies on Facebook into pictures of kittens.. Best thing ever;;
0;0;Lei da vida: Procurar sua própria casa no google earth.;;
0;0;#update der #Google + App;;#update #Google
0;0;http:// satu-indonesia.com/news/186/420 #SATU_INDONESIA #hotnews #share #retweet #teamfollowback #srudukfollow #followback #euro2012 #android #google ...;;#SATU_INDONESIA #hotnews #share #retweet #teamfollowback #srudukfollow #followback #euro2012 #android #google
1;0;77 novas cidades no street view #google http:// glo.bo/TCBYHj;;#google
0;0;falar "eu te amo" até o Google tradutor fala.;;
0;0;julia child no google hoje <3;;
0;0;#ITsecurity : Adobe pulls Flash Player from Google Play store http:// ow.ly/1lZoxs;;#ITsecurity
0;0;Si buscas algo: Google , si buscas a alguien: Facebook, si no encuentras algo: Mama.;;
0;0;@DeeperShadeOfMe @LoveForClaire Shes probbaly rofl ing at your amaze google jokes :/ ;) xxxxxxxx;@DeeperShadeOfMe @LoveForClaire;
0;0;@jardelolliver querin, montagens d mto "procurei no google " usa o ultimo ensaio dela, olha: http:// the-fame.org/thumbnails.php ?album=2145 …;@jardelolliver;
0;0;@meganjkiss they're closed. Can't find it on google;@meganjkiss;
0;1;#TeCreesUnaChimba y tus tuits son frases de google .;;#TeCreesUnaChimba
0;0;Você gostaria de ter um " Google Tradutor" somente de... — sim , e um que traduzisse para a pessoa certa e na h... http:// ask.fm/a/3i3l430ie7;;
0;0;@iDave90 the band dj duo justice @.@google them;@iDave90 @ @google;
0;0;Ich mag ein @YouTube -Video. http:// youtu.be/GYopQdUq-lA?a JuliensBlog Diss ( Google Übersetzer Rap 16 Bars );@YouTube;
0;0;If Google Can't Find The Answer , It's Not A Question , !;;
0;0;If you google accordion song, stereo love is the first hit;;
0;0;Google Incorporating Gmail into Search Results: Your Email Marketing Just Became Top Priority | Search Engine Journal http:// bit.ly/Pp0E3l;;
0;0;[Android]OVJET / 주변 장소를 찾거나 정보를 공유하고, 나와 인연이 있는 사람을 찾아주는 어플 / Google play, Tstore / 무료 / shmd01님의 추천 #Appbot;;#Appbot
0;0;http:// tinyurl.com/9uyjjxr RT I'm not calling u a #slut , but your #vagina has been used more than google ! #ju12;;#slut #vagina #ju12
0;0;@Simpli_Blessed1 Google tv-info;@Simpli_Blessed1;
0;0;@KellllyAnn google;@KellllyAnn;
0;0;weh ma wuda doo wid out google nd youtube man;;
0;0;ツイッターの見た目が Google の検索結果のようになる「BossKitter」 http://www. lifehacker.jp/2012/08/120813 twitterbosskitter.html … http:// fb.me/233c7CNdZ;;
0;0;I could become a doctor with how much shit I look up on google ..;;
0;0;Awesome apps: Evernote, TripIt and Google Currents. *head explodes*;;
0;0;Advise u Google "Galactic Federation of Light" as our friends from space soon to openly land to help us into new exciting planetary change.;;
0;0;Another Google Update: Copyright Owners At Their Discretion http:// bit.ly/PkrxFr;;
0;0;The End Of Postini? Email Security Tool Now More Tightly Fit With Google Apps http:// pulse.me/s/chlNH via @techcrunch;@techcrunch;
0;0;Em pleno século XXI e ainda não se pode consultar o Google durante a prova. - maravilhanaervilha: TVGLOBINHO http:// tmblr.co/ZOwoKxRVBgTJ;;
0;0;Alguma coisa errada com o facebook e o google ou alguma coisa errada com minha internet mesmo?;;
0;0;#BajaCalifornia Google perfecciona sus mapas para Android: Google anunció este miércoles que perfeccionó la... http:// q.gs/1exoX;;#BajaCalifornia
0;0;i may be called dumb but when i am i say who gives a fuck i got internet i google it;;
0;0;Please research, google and visit #TawagPromotions before contacting us so that you know your dealing with a reliable & professional company;;#TawagPromotions
0;0;@Mira_JPrecious @jaynicegood Google traduction ca aide grave je vois hahahaha;@Mira_JPrecious @jaynicegood;
0;0;كتبت في Google : " السعاده " ‏​‏​ ^ كتب لي : ‏​هل تقصد الصلاة هذا ما يستحق ﺂﻟإرسال ...;;
0;0;@ObrigadoDemi é , o site do povo que vai vender os ingressos ta ruim , não consigo ver os preços , to procurando no google hahaha;@ObrigadoDemi;
0;0;Google , Mozilla y Wikimedia se tradujeron al maya (via @conectica ) #MACLive on #MACLive on http:// themaclive.com.ar;@conectica;#MACLive #MACLive
0;0;Top productivity Apps 4 #iPad #63: CalenMob Pro - Google Calendar Sync for Events & Agenda - http:// bit.ly/MNMNas;;#iPad #63
0;0;@RickyRayment What breed of dog is Blake? Been trying to google it for about 10 mins!;@RickyRayment;
0;0;falar "eu te amo" ate o google tradutor fala.;;
0;0;#chukisitos in the world si te gusta forma parte, #teamchukilandia o #chukisitos en google http:// teamchukilandia.blogspot.com.ar / vía @chuki_2000;@chuki_2000;#chukisitos #teamchukilandia #chukisitos
0;0;casa pfta e maravilhosa da srta tisdale google street view é vida sos http:// instagr.am/p/OXjag9Fr7q/;;
0;0;With this you can use Google Gmail to send from alternate email addresses http:// bit.ly/Ne3xCu;;
0;0;@tweet2em *hits google * Okay, so they're the fat type of pancake that you always see on Yank movies, I think...;@tweet2em;
0;0;News Aggregators: 30% say that the most popular app to consume news from multiple sources is @Google Currents http:// bit.ly/Apps4News;@Google;
0;0;Em pleno século XXI e ainda não se pode consultar o Google durante a prova. - nescaunocabelo: TVGLOBINHO http:// tmblr.co/ZfnJswRVBd4r;;
0;0;#google addison wesley PDF Ebooks http:// bit.ly/RXwmJe #bing #yahoo;;#google #bing #yahoo
0;0;@FakaSanchez @unciertofede Google no tiene calle.;@FakaSanchez @unciertofede;
0;0;@vky_LOL laiyo ngno jare mu google aer byr;@vky_LOL;
0;0;Njir nih berengsek nih! Haha RT @kraderadean: @glngstr @meldaputeri laaah, ga seru. biar cari di google image duluuuu;@kraderadean @glngstr @meldaputeri;
0;0;@keithisaWIP @OliviasOpinions I'm known for being small and weird (I laughed because google gave their cartoon athlete armpit hair...);@keithisaWIP @OliviasOpinions;
0;0;昔の記事です⇒: Google のTop画像がバカボンになってます。 http:// bit.ly/xXf47g;;
0;0;Lmao i do this shit #guilty #google #search http:// instagr.am/p/OXjZkVO9GB/;;#guilty #google #search
0;0;I would do #20songsthatilike .. but I would need to Google the names of all of them. I barely ever remember song names. #truestory .;;#20songsthatilike #truestory
1;0;tia fia disse que o google street view é obra dos politicos;;
0;0;Estoy probando todos los temas en el Google Chrome;;
0;0;Thanks to google !! RT @SOMTOsaidso : First, Mars could not emit harmful radiation because it is not a star. Cosmic ... http:// m.tmi.me/vqJCy;@SOMTOsaidso;
0;0;@itz_kessynton (˘̯˘ ) google is ur friend!;@itz_kessynton;
0;0;Utilizando 'Fast for Facebook', realmente es super rápido mejor que la versión oficial de Facebook y ya está disponible en Google Play.;;
0;0;Google+ para iOS é atualizado e agora ele abre links diretamente no Google Chrome do iOS.;;
0;0;Fuck sake, COME ON @google FML! http:// gyazo.com/089f8763a44ba6 a98577d6c72c0b4985 …;@google;
0;0;Anyone who uses google translate will understand why this situation is humorous.;;
0;0;#SEO Video:What factors influence video results in Universal Search? http:// tiny.cc/aLEsH #mattcutts #google #youtube;;#SEO #mattcutts #google #youtube
0;0;Só eu que não encontrei foto da minha rua no Google Maps? :( http:// tmblr.co/ZX4GKxRVBaQP;;
0;0;@LuciiaSanchez27 @Agus_Causillas Busquen en google abc, creo que se llamaba así el diario. Es de españa pero la noticia era de acá;@LuciiaSanchez27 @Agus_Causillas;
0;0;クルマを買う : Google アラート - U－Cars http:// lb.to/RhPmmz;;
0;0;O Google Tradutor deve estar doido, com noiz toda hora vendu a traduçao das frases uma da outra hahaha @Camihh_Coelho;@Camihh_Coelho;
0;0;amo o google , é como um cérebro que eu nunca tive;;
0;0;5:31 PM : El ojo de Google identifica rastros de pirámides en en la ribera del Nilo http:// bit.ly/Q0Gvi9 #tecnologia;;#tecnologia
0;0;*¿Que significa...?* Buscalo en Google;;
0;0;When im bored i search people on myspace and google and find champ pictures of them and just start crackin up.;;
0;0;Google perfecciona sus mapas para tecnología Android http:// unvrso.ec/0003SDQ vía @eluniversocom;@eluniversocom;
3;0;Sel: Eu te amo // Eu: ........ Para saber minha resposta vá no google tradutor coloque do latim pro português e digite eu te amo. Ñ morre =O;;
0;0;só o meu google q mudou ?;;
0;0;@RdAAshC do you remember threatening @michaelaax one time that you were going to put her photo on google ?????;@RdAAshC @michaelaax;
0;0;estoy haciendo pollo con calabaza al horno, super sana (??????????) ( google cuanto hay que cocinar una calaba;;
0;0;amo o google , é como um cérebro que eu nunca tive;;
0;0;kpovfcdkopcdkop xd te odio traductor google . #CkataSwaggy http:// fb.me/vivt0xhq;;#CkataSwaggy
5;0;Readers: Have my blog posts been showing up on your google reader the last week or so? Pls RT;;
0;0;Got 3/4 playing World Closest Coverage ★ Scores Google Maps ★. Try to top that: http:// bit.ly/R6ve6S via @Sporcle;@Sporcle;
0;0;@_juliaseabra1 viu no google;@_juliaseabra1;
