retweets;favorites;text;mentions;hashtags
0;0;Microsoft 's CEO takes the ice bucket challenge, wins gloriously http:// ift.tt/1nQEwOq pic.twitter.com/H8CIXZASir;;
0;0;#9: Microsoft Office 365 Small Business Premium 12 Month Subscription - Medialess(No Disc): Microsoft Office 365... http:// amzn.to/1oOoj1D;;#9
0;0;Microsoft has unveiled the ultra-affordable, ultra-basic Nokia 130 - http:// clc.li/bTW;;
0;0;Gostei de um vídeo @YouTube http:// youtu.be/Qrtyrfzg5oE?aR esumo … - Gamescom 2014: Microsoft - [BJ];@YouTube;
0;0;#5: Microsoft Windows Server 2012 OEM - CAL (5 Users): Microsoft Windows Server 2012 OEM - CAL (5 Users) by... http:// amzn.to/1sVcjuu;;#5
0;0;PNC DA MICROSOFT;;
0;0;When will Microsoft release a newer version of Office for Mac? I know as soon as i buy 2011 the new one will come out.;;
0;0;follow fanny : microsoft vs sony, la guerre des confs ou pas http:// bit.ly/1ovFxBu #fr;;#fr
0;1;Anti-virus just flagged the Microsoft Malicious Software Removal Tool as...malicious software.;;
0;0;I liked a @YouTube video from @therealrtu http:// youtu.be/2wBOw8x1fII?a While Fanboys Fight #Dumbasses , Sony/ Microsoft /Nintendo Execs Are;@YouTube @therealrtu;#Dumbasses
0;0;Microsoft превращает камеру в датчик глубины - http:// kroshek.net/?p=480870;;
0;0;Microsoft 's CEO takes the ice bucket challenge, wins gloriously http:// ift.tt/1nQEwOq #MS;;#MS
0;0;IBM, Microsoft Surge Ahead of Amazon In Cloud Revenue Growth, Analysts Say #cloudcomputing #CIO #IT #cloud http:// j.mp/1t0qO14;;#cloudcomputing #CIO #IT #cloud
0;0;Microsoft сделала шаг к более интеллектуальному веб-поиску Bing / Автор:Корреспондент / / Добавлено: Сегодня 00.. http:// vk.cc/2ScBEo;;
0;0;Sparkline in conjunction with microsoft mission 2010: uzTrHGy;;
0;1;me cago en ticketea y en microsoft;;
0;0;Video: Microsoft CEO Satya Nadella doused with bucket of ice water, for a good cause: http://www. geekwire.com/2014/video-mic rosoft-ceo-satya-nadella-doused-bucket-ice-water-good-cause/ …;;
0;0;Microsoft praat over de toekomst van Rare #NGGNL http://www. nextgengamers.nl/2014/08/micros oft-praat-over-de-toekomst-van-rare/ …;;#NGGNL
0;0;@ReindeerRambles Dude Microsoft shut down "Xbox Entertainment Studios" But yeah gaming is the primary focus now, Tv and entertainment 2nd.;@ReindeerRambles;
0;0;Gostei de um vídeo @YouTube http:// youtu.be/Qrtyrfzg5oE?aR esumo … - Gamescom 2014: Microsoft - [BJ];@YouTube;
0;1;@Damac1214 Not while you continue to drivel PR speak from your mouth from Microsoft on Rise.;@Damac1214;
0;0;Microsoft Office 2010中国語版もアクティベートがいるのか・・・。 pic.twitter.com/Y2Pji9YwNo;;
0;0;2015!? No Way Microsoft ! How To Get Your Windows 8.1 Start Menu Now http://www. makeuseof.com/tag/2015-way-m icrosoft-get-windows-8-1-start-menu-now/ … via @makeuseof;@makeuseof;
0;0;Microsoft 's CEO takes the ice bucket challenge, wins gloriously http:// feedly.com/e/9mqYu4Sq via @feedly;@feedly;
0;0;Microsoft 's CEO takes the ice bucket challenge, wins gloriously http:// bit.ly/1AeXKGi #news #tech;;#news #tech
0;0;@kefajar_nazrin kau gi Microsoft office 365 punya link terus.;@kefajar_nazrin;
0;0;Deals : http:// ift.tt/1xHlMXl #9183 Official Microsoft Xbox ONE Hdmi High-speed Cable (Genuine Original Oem) ... pic.twitter.com/bVqudUIiDa;;#9183
0;0;Microsoft whacks Apple with new Surface Pro 3 ads - Computerworld http://www. applesecrets.com/2014/08/13/mic rosoft-whacks-apple-with-new-surface-pro-3-ads-computerworld/ …;;
1;0;Microsoft afirma ahora que la exclusiva de Tomb Raider &quot;tiene una duración&quot; http:// bit.ly/1BfgAP0;;
0;0;Sparkline with microsoft role 2010: RNk;;
0;0;Microsoft Virtual Academy, cursos de IT gratuitos para todos - http:// ow.ly/AiQrK;;
0;0;@xnikb @ryandolan123 how can i put my microsoft page in english;@xnikb @ryandolan123;
0;0;Gostei de um vídeo @YouTube de @davyjonesrj http:// youtu.be/8CNG-jjjjLk?a Microsoft e XBOX ONE , vários games e BOMBA na Gamescom;@YouTube @davyjonesrj;
1;0;Pre-grand opening of new Microsoft store in Calgary! #yyc @MicrosoftStore pic.twitter.com/jxwbpEUhue;@MicrosoftStore;#yyc
0;0;Forza Horizon 2 : Vers l’infini et au delà !: La conférence Gamescom 2014 de Microsoft a permis de dévoiler de... http:// bit.ly/1mKIAjI;;
0;0;Do you think people would be just as upset if Tomb Raider was a PS4 "exclusive"? Or is this a case where people want to hate on Microsoft ?;;
0;0;Deals : http:// ift.tt/1oK0Edq Skylanders SWAP Force: Starter Pack for Microsoft Xbox One $29.99   $59.99   (4... pic.twitter.com/pvU2ex2fft;;
0;0;@Microsoft d me a new one i love your xbox 360 so yeah;@Microsoft;
0;0;@XboxSupport3 help, I really do like Xbox/ Microsoft is disregarding the disabled here. I know it's not ur fault. I don't blame u.;@XboxSupport3;
0;0;Gasp! Is Microsoft implementing the Combined Community Codec Pack CCCP for MKV playback on the Xbox One?;;
0;0;New on Ebay Microsoft Xbox One (Latest Model)- 500 GB Black Console, Kinect And Two Games http:// ift.tt/1oOnTbn pic.twitter.com/vQnpIcNSin;;
0;0;Deals : http:// ift.tt/1oK0C5q Turtle Beach Ear Force X42 Black/Green Gaming Headsets for Microsoft Xbox 360 $... pic.twitter.com/VCt0VETViG;;
0;0;Microsoft 's CEO takes the ice bucket challenge, wins gloriously http:// ift.tt/1nQEwOq http:// ift.tt/1AeXlUo;;
0;0;New Microsoft Surface Ads Take on MacBooks (and iPads) Directly http:// bit.ly/1uGGhUd;;
6;1;Microsoft hasn't figured out how to get people in emerging markets to pay for its software http:// f.sc.mp/dB2MZ2C;;
0;0;@Microsoft hey microsoft i am the monkeyboyxbox06 account and i was thinking something my silcon case got chewed up and ripped can you sen;@Microsoft;
0;0;#Magento Magento and Microsoft Dynamics GP: Make the Most of Selling Online http:// ift.tt/1sE00FZ Every day companies choose to sell o...;;#Magento
0;0;Gostei de um vídeo @YouTube de @davyjonesrj http:// youtu.be/8CNG-jjjjLk?a Microsoft e XBOX ONE , vários games e BOMBA na Gamescom;@YouTube @davyjonesrj;
0;0;Good guy Microsoft CEO, gets paid millions, still lets people dump ice water on his head.;;
0;0;10 Creative And Innovative Uses Of Microsoft Kinect - The Kinect was... http:// brbr.co/1y5xgE4 #MicrosoftKinect #MicrosoftResearch;;#MicrosoftKinect #MicrosoftResearch
0;0;#GameNewsFactory Microsoft on Xbox One vs. PS4 -- "We Are The Underdog," But the Race Is Far ... - GameSpot http:// ift.tt/1nQEKVW;;#GameNewsFactory
0;0;Hе все то MicroSoft , что не pаботает. #Афоризмы;;#
1;0;Lumia 730 de Microsoft vería la luz en IFA 2014 :El dispositivo se sumaría a la lista de smartphones que prest... http:// i.ven.bz/dSeE;;
0;0;Want to win a Microsoft Surface Pro 3, an Xbox One + Kinect and a Xbox Live Gold membership for a decade? Enter now! https:// xbox.promo.eprize.com/smartglass/;;
0;0;Microsoft 's CEO takes the ice bucket challenge, wins gloriously http:// ift.tt/1nQEwOq;;
0;0;What is Microsoft ’s plan for the Surface line of tablets? http:// techspective.net/microsofts-pla n-surface-line-tablets/ …;;
0;0;#JobSearch Sr. Bing Search Evangelist at Microsoft (Seattle, WA) Find this Job&More: http:// goo.gl/4XySJ;;#JobSearch
0;0;#JobSearch Global Program Manager, MBS Operations at Microsoft (Fargo, ND) Find this Job & More http:// goo.gl/sP2iS;;#JobSearch
0;0;the halo reference microsoft is making with the new windows phone genius;;
0;0;Microsoft 's CEO takes the ice bucket challenge, wins gloriously http:// ift.tt/1nQEwOq;;
