retweets;favorites;text;mentions;hashtags
1;2;http:// techrepublic.com/article/five-r … #Windows10 #microsoft #cloud #infosec #cyber #cybersecurity #cybersec https:// twitter.com/luckied_/statu s/751920474217672704 …;;#Windows10 #microsoft #cloud #infosec #cyber #cybersecurity #cybersec
0;0;Acabou a instalação e pelo que eu testei, essa build está bem mais fluida e rápida que a última, parabéns Microsoft;;
0;0;I heard you get Microsoft office for free too? Is that right?;;
0;0;Jugad Quantum Break si podéis, en serio, detrás de todos los problemas técnicos y las políticas de Microsoft se esconde un juegazo;;
0;0;$75 #Microsoft Band 2 discount extended through July 31 http:// goo.gl/rFrkgL #Band2 #Deal pic.twitter.com/6PVc5WplEZ;;#Microsoft #Band2 #Deal
0;0;【定期ツイート】Pixivやってます。 http:// pixiv.me/infernoayase ｜ニコ生不定期でやってます。 #co8222 |Skype凸待ってます。 microsoft -haku;;#co8222
1;0;#TECH Bizarrely, Trump's campaign keeps blaming its anti-Semitism on Microsoft Word http:// huff.to/29tJ0Nv pic.twitter.com/ixG96PFNpg #News …;;#TECH #News
0;0;ボットだらけのマインクラフト: マインクラフトで人工知能を育てる「Project Malmo」、 Microsoft がGitHubで一般公開 http://www. itmedia.co.jp/news/articles/ 1607/10/news022.html …;;
0;0;Microsoft Windows/Linux pic.twitter.com/kxgqSCh3le;;
1;0;#Tech Se detalla el soporte para Web Audio en Microsoft Edge http://www. myeffecto.com/r/jzyu_tp pic.twitter.com/LB7Si8MfOV;;#Tech
0;1;Ready for Microsoft #WPC16 .... After a little soccer of course!@torontofc @ChicagoFire @SPSToronto @MScottEdwards pic.twitter.com/bVu5pU0KIV;@torontofc @ChicagoFire @SPSToronto @MScottEdwards;#WPC16
0;0;@XboxMexico es necesario una tarjeta o cuenta de PayPal (con tarjeta) para realizar una compra aunque tenga el dinero en saldo Microsoft ?;@XboxMexico;
17;15;Bizarrely, Trump's campaign keeps blaming its anti-Semitism on Microsoft Word http:// huff.to/29tJ0Nv pic.twitter.com/fZyCcmUaME;;
0;2;I liked a @YouTube video from @stonefoxmedia http:// youtu.be/SE29MMmctjA?a Sony Disses Xbox Scorpio. Microsoft To Offer Xbox One Trade in;@YouTube @stonefoxmedia;
0;0;Are you facing any kind of issue related to Microsoft Office set up or any other related is... http:// bit.ly/29EWcTl #senseclassifieds;;#senseclassifieds
0;2;Voy a darle una oportunidad a Microsoft Edge a ver que tal;;
0;1;If you need to use Microsoft products like Word or PowerPoint, it's not enough.;;
0;0;We decided to spare you the daunting task of searching the best @MSFTDynamics apps>> http:// bit.ly/29oSRHj #microsoft #crm;@MSFTDynamics;#microsoft #crm
0;0;Reid Hoffman on Why Selling LinkedIn to Microsoft Makes Sense http:// bestseomarket.info/news/reid-hoff man-on-why-selling-linkedin-to-microsoft-makes-sense/ …;;
0;0;#windowsphone Download e novità di Windows 10 Mobile Insider Preview Build 14385: Microsoft ha appena rilasci... http:// bit.ly/29rCVik;;#windowsphone
0;0;NoticiaLinux: Continúa aumentando la presencia de Linux en Microsoft Azure - Diario TI http:// goo.gl/fb/HYK3ws #Linux;;#Linux
