retweets;favorites;text;mentions;hashtags
0;0;I liked a @YouTube video http:// youtu.be/gIOJWGyATBA?a Microsoft Paint Tutorial | 5,000 Subscriber Special!;@YouTube;
0;0;So they kept my Microsoft surface pro to "fix it" and I got a call today saying it was ready……;;
0;0;I liked a @YouTube video http:// youtu.be/q0112lYQBPE?a Microsoft Edge: WAY Better Battery Life! - $ h !t Manufacturers Say Ep4;@YouTube;
0;0;Look Momma!!!!!! #bet2017 @Microsoft Theater https://www. instagram.com/p/BVyCdCSjQFy/;@Microsoft;#bet2017
0;0;@MurtalaSbrw @101GraceLand #AppleInc #Google #IBM #HP #Dell #Microsoft #intel #ElvisPresley to public #PaulAllen . https:// commun.it/thank-you/?aid =thankyou134 …;@MurtalaSbrw @101GraceLand;#AppleInc #Google #IBM #HP #Dell #Microsoft #intel #ElvisPresley #PaulAllen
0;0;Microsoft confirms Windows 10 source code was leaked online - Eseenews - Tamil & English News Paper http:// fb.me/2XTy69Xrh;;
0;0;Souris sans fil Microsoft Sculpt Ergonomic http:// netvib.es/p/KiSU;;
0;0;Microsoft Wireless Desktop 2000 - Ensemble clavier AZERTY et souris sans fil http:// netvib.es/p/cOA_;;
0;0;Microsoft WMM 3500 Cyan Bleu http:// netvib.es/p/cOA9;;
0;0;Microsoft - Sculpt Touch Souris tactile Bluetooth - gris http:// netvib.es/p/KiS0;;
0;0;Souris sans fil Microsoft 1850 rose orchidée http:// netvib.es/p/KiSH;;
0;0;Souris sans fil Microsoft Mobile Mouse 1850 http:// netvib.es/p/Ki9u;;
0;0;Souris sans fil Microsoft 1850 rouge flamme http:// netvib.es/p/KiSb;;
0;0;Microsoft Wireless Mobile Mouse 3000 - Souris sans fil Noire http:// netvib.es/p/cOAK;;
0;0;Um PC com bons periféricos. Tipo um teclado Logitech ou Microsoft .;;
0;1;Live on the red carpet. BET Awards 2017. #betawards #redcarpet @Microsoft Theater https://www. instagram.com/p/BVyCWK9FKDs/;@Microsoft;#betawards #redcarpet
0;0;UPDATE: it's worse, but still not broken. That said, at least keep it away from my laptop.;;
0;1;I won the Greedy achievement in Microsoft Minesweeper (Win 8) for 26 #TrueAchievement pts http:// tinyurl.com/zrs3yl5;;#TrueAchievement
0;0;http:// ift.tt/2ryVH5s : RT endeavour_is: Looking forward to seeing how Microsoft Forms will help make creating solutions to capture data f…;;
4;12;This is why SONY will continue to out sell MICROSOFT for the rest of 2017 and 2018. GAMES matter not specs and power. @XboxP3 get a clue pic.twitter.com/IUQOukLv90;@XboxP3;
0;0;I spent 0 minutes doing microsoft health bonus. 0 calories burned. #LoseIt;;#LoseIt
4;2;Divide y vencerás: Cómo los investigadores de Microsoft utilizaron IA para dominar Ms. Pac-Man. pic.twitter.com/K7BXEHYUhy;;
0;0;Just to make sure, windows is registered trademark of Microsoft inc.;;
0;0;The latest The Florida Pirate Party Daily! http:// paper.li/FLPirateParty? edition_id=fbf90e80-5a01-11e7-82b6-0cc47a0d1605 … #microsoft #ai;;#microsoft #ai
0;0;Microsoft Wins Over Apple On This One.... http:// fb.me/wKaq8nRU;;
0;0;Should I go to a Mormon Microsoft Excel training program for shits and giggles?;;
0;0;Well within TWO DAYS the freaking Microsoft surface pro STOPPED WORKING and this message popped up on it saying to take it back to the store;;
0;0;Microsoft sufre un robo de información importante sobre Windows 10 http:// a.mynews.ly/!gD.GGIio via @Appy_Geek @HackLooking;@Appy_Geek @HackLooking;
0;0;#Ad : MINT Far Cry Primal ( Microsoft Xbox One, 2016) XB1 Video Game http:// dlvr.it/PQ3QKx pic.twitter.com/t1Tg22PRrM;;#Ad
0;0;#Ad : MINT Far Cry Primal ( Microsoft Xbox One, 2016) XB1 Video Game http:// dlvr.it/PQ3QKl pic.twitter.com/DO86TGHOMf;;#Ad
0;1;best promoted tweet I've ever seen in twitter.;;
0;0;#Ad : MINT Far Cry Primal ( Microsoft Xbox One, 2016) XB1 Video Game http:// dlvr.it/PQ3QHN pic.twitter.com/I8alyLadBk;;#Ad
0;0;- Space Needle - Only state w all 5 biomes - Grunge - 62 World's Fair - Nintendo - Microsoft - Boeing vs - Weird donut place - Beavers?;;
0;0;#Ad : MINT Far Cry Primal ( Microsoft Xbox One, 2016) XB1 Video Game http:// dlvr.it/PQ3QGv pic.twitter.com/vvn435vpf0;;#Ad
0;0;#Ad : MINT Far Cry Primal ( Microsoft Xbox One, 2016) XB1 Video Game http:// dlvr.it/PQ3QBk pic.twitter.com/TfrRLaviBa;;#Ad
2;7;Tonight at the @betawards #demetriamckinney #betawards2017 @Microsoft Theater https://www. instagram.com/p/BVyCGTlAtBt/;@betawards @Microsoft;#demetriamckinney #betawards2017
0;0;I liked a @YouTube video http:// youtu.be/q0112lYQBPE?a Microsoft Edge: WAY Better Battery Life! - $ h !t Manufacturers Say Ep4;@YouTube;
0;0;Introduction to NetSuite | ConexusSG | NetSuite & Microsoft Dynamics Partner DFW: http:// youtu.be/mMAVgUoguS0?a via @YouTube;@YouTube;
0;0;I'm at Microsoft Theatre - @mstheater for BET Awards in Los Angeles, CA w/ @elliemcbud https://www. swarmapp.com/c/dmDGL2uv2GM;@mstheater @elliemcbud;
1;1;Protection and instant access of Microsoft SQL database - DevOps with Actifio http:// ift.tt/2t7bAPU #Opines on #DevOps;;#Opines #DevOps
0;1;This is because Microsoft knows better. If Microsoft really did ruin it, people playing at all would have decreased to less than 20%, right? https:// twitter.com/AntVenom/statu s/879004887769640960 …;;
0;0;Parte do código do Windows 10 vaza e é publicado; Microsoft confirma http:// fb.me/7gmc6LbIS;;
0;2;How I tried to get Microsoft to turn me away from MacBooks - CNET http:// dlvr.it/PQ3PVB #microsoft;;#microsoft
0;0;And I really didn't want an iPad because I felt Microsoft was better when I go back to school and also it's not huge which is a huge plus;;
0;3;Proud Together #Microsoft @microsoftcanada pic.twitter.com/rZZuSzO0qs;@microsoftcanada;#Microsoft
0;0;The game has gone far. Way too far. Since Notch left Mojang, the only thing I remember Microsoft did great 4 the game was the 1.9 version;;
0;0;Glympse partners with Microsoft to help track service technicians in the field – GeekWire https://www. geekwire.com/2017/glympse-p artners-microsoft-help-track-service-technicians-field/ …;;
0;0;RT endeavour_is: Looking forward to seeing how Microsoft Forms will help make creating solutions to capture data for customers faster…https…;;
