retweets;favorites;text;mentions;hashtags
0;0;http:// ldmp.org.ua/category-3/mic rosoft-flash-player-3-0-instrukciya.html … microsoft flash player 3 0 инструкция;;
0;1;With Nokia's Friends Like Microsoft and ATT Who Needs Enemies? http:// dlvr.it/3hY2ZN #business;;#business
0;0;http:// ldmp.org.ua/category-3/mic rosoft-excel-kratkie-instrukciya.html … microsoft excel краткие инструкция;;
0;0;http:// ldmp.org.ua/category-3/mic rosoft-exchange-server-2007-instrukciya.html … microsoft exchange server 2007 инструкция;;
0;0;http:// ldmp.org.ua/category-3/mic rosoft-excel-instrukciya.html … microsoft excel инструкция;;
1;0;「タッチ第一」に賭けた Microsoft の誤算 | TechCrunch Japan http:// smar.ws/5ui7C #SmartNews;;#SmartNews
0;0;With Nokia's Friends Like Microsoft and ATT Who Needs Enemies? http:// wp.me/p35BHr-k0U;;
0;0;http:// ldmp.org.ua/category-3/mic rosoft-excel-2010-instrukciya-polzovaniya.html … microsoft excel 2010 инструкция пользования;;
0;1;With Nokia's Friends Like Microsoft and ATT Who Needs Enemies? http:// wp.me/p35BHr-k0U;;
0;0;Esta garcha de open office no tiene corrector. Y no se como mierda ponercelo. Aguante microsoft !!!!a;;
0;0;Network Integration of Microsoft Office Server Products (22-07-2013) http:// bit.ly/13ZS9Id pic.twitter.com/OwANbKxueW;;
0;0;With Nokia's Friends Like Microsoft and ATT Who Needs Enemies? http:// wp.me/p35BHr-k0U;;
0;0;http:// ldmp.org.ua/category-3/mic rosoft-excel-2010-instrukciya-po-primeneniu.html … microsoft excel 2010 инструкция по применению;;
0;0;With Nokia's Friends Like Microsoft and ATT Who Needs Enemies? http:// fb.me/1KeUgxEBU;;
0;0;http:// ldmp.org.ua/category-3/mic rosoft-developer-studio-fortran-instrukciya-rukovodstvo-dokumentaciya.html … microsoft developer studio fortran инструкция руководство документация;;
0;0;http:// ldmp.org.ua/category-3/mic rosoft-diagnostics-and-recovery-toolset-instrukciya.html … microsoft diagnostics and recovery toolset инструкция;;
0;0;Microsoft Explains SkyDrive Integration in Windows 8.1: http:// is.gd/9e0NMG #win8;;#win8
0;0;http:// ldmp.org.ua/category-3/mic rosoft-deployment-toolkit-2010-instrukciya-po-razvedeniu.html … microsoft deployment toolkit 2010 инструкция по разведению;;
0;0;http:// ldmp.org.ua/category-3/mic rosoft-deployment-toolkit-2010-instrukciya.html … microsoft deployment toolkit 2010 инструкция;;
0;0;http:// ldmp.org.ua/category-3/mic rosoft-business-solutions-navision-instrukciya.html … microsoft business solutions navision инструкция;;
0;0;Cool thing happened to me today... I just got 4000 Microsoft Points for free from http:// microsoftpoints.freegiftcode.com;;
0;0;http:// ldmp.org.ua/category-3/mic rosoft-access-2000-instrukciya-po-primeneniu.html … microsoft access 2000 инструкция по применению;;
0;0;microsoft life cam HD 720p webcam $0.99 http:// bit.ly/138qChr #tablets #tablet;;#tablets #tablet
0;0;Xbox One dispondrá de una capturadora de video y una tecnología similar a la PlayStation 4 aunque Microsoft ha... http:// fb.me/2Nh1g9nHW;;
0;0;@XboxLivePsnCard bonjour je voudrais 6000 points microsoft ils coutent combien merci d'avance;@XboxLivePsnCard;
0;0;Microsoft nos habla de Project Upload, su servicio de captura de gameplay para Xbox One http:// wp.me/pE5xZ-paJ;;
0;0;@Microsoft details the new & improved @SkyDrive Experience in @Windows 8.1 http:// bit.ly/1dQDiP1 #win81;@Microsoft @SkyDrive @Windows;#win81
