retweets;favorites;text;mentions;hashtags
0;0;How to Get Microsoft Office 2010 for Free http:// fb.me/113mTDguh;;
0;0;Hahaha RT!!! @NativeRaeen : Why does Drake's back tattoos look like random ass Microsoft clip art and shit?;@NativeRaeen;
0;0;Why Does Drake's Back Tattoos Look Like Random Ass Microsoft Clip Art And Shit ? . . .;;
9;0;Microsoft declares War on OpenSource users,forcing ARM CPU laptops to reject any OS except its Sleezy looking Windows 8 http:// is.gd/ySXVZd;;
0;0;@OccupyPiracy What does that have to do with Copyright Infringement? You should look at how Microsoft is using #uefi http:// blogs.computerworld.com/19577/why_micr osoft_should_lift_the_possible_ban_on_linux_booting_on_windows_arm_devices …;@OccupyPiracy;#uefi
0;0;【 Microsoft Excel for Stock and Option Traders: Build Your Own Analytical Tools for Higher Returns/Je... → http:// book.akahoshitakuya.com/b/0137131828 #bookmeter;;#bookmeter
0;0;Microsoft Windows XP Home Edition Upgrade SP2 http:// tinyurl.com/crjtnek;;
0;0;India OKs Censoring Facebook, Google, Microsoft , Yahoo - http:// bit.ly/yFaIOw;;
0;0;Going to have to buy some microsoft points and download some new songs for Dance Central 2, too many good songs that I don't have! #INeedThem;;#INeedThem
0;0;*VIRAL VIDEO * WANT MICROSOFT OFFICE 2010 FOR FREE ? http:// fb.me/XdlQWpdK;;
0;0;Need Microsoft Office on iPad? Try OnLive Desktop - BetaNews http:// bit.ly/xOQgZW;;
0;0;Microsoft Taking Aggressive Steps Against Linux On ARM (slashdot) http:// bit.ly/xYA6jY;;
0;0;@dovellonsky lo sapevi?“ @vivicoolitalia : Muore Arfa Karim Randhawa, la baby programmatrice di Microsoft : . http:// bit.ly/wNSjxl ”;@dovellonsky @vivicoolitalia;
0;0;【Ａｍａｚｏｎ人気商品紹介（毎週金曜日更新）　ＰＣソフト】マイクロソフト の ' Microsoft Office Professional Academic 2010' を Amazon でチェック！ http:// amzn.to/zFy6PT;;
0;0;Rainer schiller microsoft :: Microsoft expert zone;;
0;0;News : Microsoft ready to war with Linux : Banned booting of GNU/Linux OS on ARM based Windows 8 De... http:// bit.ly/AnO5I7 #linux #news;;#linux #news
1;0;Microsoft ready to war with Linux : Banned booting of GNU/Linux OS on ARM based Windows 8 Devices http:// bit.ly/AvWvVq;;
0;0;LXer- Microsoft ready to war with Linux : Banned booting of GNU/Linux OS on ARM based Windows 8 Devices: GNU/Lin... http:// bit.ly/AvWvVq;;
2;1;Microsoft ready to war with Linux : Banned booting of GNU/Linux OS on ARM based Windows 8 Devices http:// bit.ly/z8npOS;;
0;0;Lmfao I was thinking the same ish RT @NativeRaeen : Why does Drake's back tattoos look like random ass Microsoft clip art and shit?;@NativeRaeen;
0;0;:'( “ @NativeRaeen : Why does Drake's back tattoos look like random ass Microsoft clip art and shit?”;@NativeRaeen;
0;0;Playstation 4 und Xbox 720: Keine Next-Gen-Konsole mehr von Microsoft … - PC Games Hardware http:// bit.ly/x6VxXB;;
0;0;Microsoft Office Professional 2007 FULL VERSION - Microsoft Office Professional 2007 Win32 English... http:// tinyurl.com/86ncyuw;;
0;0;Skype for Windows Phone coming soon says Microsoft - SlashGear http:// bit.ly/x2dhF5 #SciTech #news;;#SciTech #news
1;0;"Welcome to MTAC - Microsoft Technical Audience Contributor", Obrigado a toda comunidade MS! é um prazer trabalhar com tais produtos!;;
0;0;Microsoft Says Fourth-Quarter PC Shipments May Have Fallen Short - Bloomberg;;
0;0;Skype for Windows Phone coming soon says Microsoft - SlashGear http:// p.ost.im/p/easEUw;;
0;0;Microsoft Windows XP Home Edition Upgrade - Old http:// tinyurl.com/83rqwwg;;
0;0;Gaikai: Either Microsoft or Sony leaving next-gen console race?;;
0;0;IT Weiterbildung - Microsoft Windows 7 http://www. aus-und-weiterbildungen.de/IT_Schulung/MT A/Microsoft_Windows_7_IT_Kurs_287.html …;;
0;0;Microsoft Office Specialist攻略問題集 Microsoft PowerPoint 2010 市川洋子 http:// amzn.to/qLeEVj #Amazon;;#Amazon
0;0;How to Get #Microsoft #Office 2010 for #Free : http:// youtu.be/vXiigiRz7Oc;;#Microsoft #Office #Free
0;0;Xbox 360 Wireless Controller - Glossy Black by Microsoft Software Platform:    Xbox 360 (606) Buy #gaming #xbox360 http:// amzn.to/x8YZNy;;#gaming #xbox360
0;0;@ramie_101 preety fine but sad new for us - World Youngest #Microsoft deg Holder Passes Away at the age of 16. #RIPArfaKarim big loss of PAK;@ramie_101;#Microsoft #RIPArfaKarim
0;0;Windows 8: no hay nada más importante para Microsoft http:// goo.gl/fb/5PE2H;;
0;0;Year of the Dragon theme - Microsoft Windows http:// tal.gs/xXqO3z;;
0;0;fixed the microsoft word!:D;;
0;0;If I was Marty McFly I would have went to 1980 and put $1 million in Microsoft then in 2002 invented Facebook. #fluxcapacitor #ballin;;#fluxcapacitor #ballin
0;0;Control a PC with body motions: Microsoft 's Kinect add-on for the Xbox 360 console has already popularized these... http:// bit.ly/wWF8Ch;;
0;0;70-291: Implementing, Managing, and Maintaining a Microsoft Windows Server 2003 Network Infrastructure Package (Mic.. http:// goo.gl/pU7eI;;
0;0;Google Chrome OS ～最新技術と戦略を完全ガイド～　ビルドからインストール、使い方までを詳細解説。 Microsoft 、Appleに対応する次世代OSを先取り。 http:// bit.ly/nQfogh;;
0;0;Op bootcamp bij Microsoft in Brussel;;
0;0;Bill Gates rules out returning full-time to Microsoft http:// goo.gl/BJgjy #Technology #news;;#Technology #news
0;0;HAHA RT @NativeRaeen Why does Drake's back tattoos look like random ass Microsoft clip art and shit?;@NativeRaeen;
0;0;Microsoft Planning HD Set-Top Box With Kinect Integration http:// sns.mx/ZZe8y9;;
0;0;I thought the same exact thing RT @NativeRaeen : Why does Drake's back tattoos look like random ass Microsoft clip art and shit?;@NativeRaeen;
0;0;Pakistan's youngest Microsoft Certified Professional Arfa Karim passed away #Pakistan;;#Pakistan
0;0;Fucking Microsoft Excel :@;@;
0;0;RT " @NativeRaeen : Why does Drake's back tattoos look like random ass Microsoft clip art and shit?";@NativeRaeen;
0;0;#linux #opensource Microsoft ready to war with Linux : Banned booting of GNU/Linux OS on ARM based... http:// dlvr.it/15CZj5 #DhilipSiva;;#linux #opensource #DhilipSiva
0;0;*viral* Want #Microsoft #Office on your iPad for free?How to Get Microsoft Office 2010 for Free *Viral* https:// plus.google.com/10723482620763 3309420/posts/3jTwUkNPoJR … RT;;#Microsoft #Office
0;0;Microsoft Exchange Server 2010 Administration Instant Reference 8211 Ken St. Cyr ebook http:// bit.ly/vEar1q;;
0;0;Lmao RT @NativeRaeen : Why does Drake's back tattoos look like random ass Microsoft clip art and shit?;@NativeRaeen;
