retweets;favorites;text;mentions;hashtags
0;0;I'm craving the smell of fall and the taste of a caramel apple cider.;;
0;0;@earl_ apple ギルドって招待制ってのもあるんだ！？;@earl_;
0;0;@agilejro Wow that's huge for Apple huh?! Their groundbreakers n that's why I'll always stick with iPhone!;@agilejro;
0;0;@iFredLee Apple copies off EVERYBODY!;@iFredLee;
0;0;Amazon just agreed to a tablet price war with Apple and Google; this is going to get ugly http:// tnw.to/o3vR #amazon #google;;#amazon #google
0;0;HTC Patents Challenged by Apple Probably Valid, Judge Say - Businessweek http:// bit.ly/TZy4qe;;
0;0;this is pretty funny even if you're over the meme: 'Sh*t Apple Users Say' http:// mashable.com/2012/09/06/shi t-apple-fanatics-say/ … via;;
0;0;@_broni_ kind of like Skype... Apple to apple only though...;@_broni_;
0;0;My lunch table was like an apple store #iphonesiphoneseverywhere;;#iphonesiphoneseverywhere
0;0;I want some Dutch Apple pie;;
0;0;Apple to Drop iPhone 3GS, Introduce 8 GB iPhone 4S Next Week? http:// pulse.me/s/d2HMb;;
0;0;http:// tinyurl.com/IM-FORUMS-224 Another memorable TVC from Apple Instructive for present day #Video producers #IMCWF;;#Video #IMCWF
0;0;@chadkirchner One would certainly hope that Twitter and Apple talked about this before the integration.;@chadkirchner;
0;0;Adam vs Apple : the gloves are off;;
0;0;One thing I like about #Halloween is the Carmel Apple Pops. #Yum !;;#Halloween #Yum
0;0;Nuestra economia anda TAN bien que abrieron un tienda apple en Barrancabermeja!!!!... Ahh no ese simbolo esta pirateado;;
0;0;◉: The First Apple Channel http:// pxlnv.com/linklog/the-fi rst-apple-channel/ …;;
0;0;#VMA #DabSoHard #Flowers #Apple #hybrid #Kush #mtvvma #Topshelf #appreciatenow;;#VMA #DabSoHard #Flowers #Apple #hybrid #Kush #mtvvma #Topshelf #appreciatenow
0;0;There's only one Big Apple ! New York: http:// youtu.be/3a5hhJDN6pA;;
0;0;@kimippe2 @appleaiai おっはよん(^_^)/ apple ちゃんはお仕事だよね？今日は足痛まないといいね～;@kimippe2 @appleaiai;
0;0;@lindseykempton How is MTV in the Big Apple treating you???;@lindseykempton;
0;0;Ah yes this was launched after #apple mac 1 @Windows : #DoYouRemember the beginning? pic.twitter.com/D85YVF1B;@Windows;#apple #DoYouRemember
0;0;Only at Chsas will someone be mad at you cuz you eating a Apple and they got a orange its just that dumb..... #GoCyclones;;#GoCyclones
7;0;Imma Tell Yall Why The World Fukked Up....It's Cuz Eve Ass Ate That Damn Apple ...;;
0;0;@edbott I'm sure Apple has some Kool Aid that'll cure anything - because, you know, they're Apple .;@edbott;
0;0;@CloudSteppin_ lol noo yu said " get me a goddamn apple juice!";@CloudSteppin_;
0;1;Apple juice <3;;
0;0;Audience says Apple may not use its tech in new iPhones - Reuters: Audience says Apple may not… http:// bit.ly/TechN;;
3;0;Apple podria descontinuar al iPhone 3GS para darle su puesto al iPhone 4 http:// bit.ly/QhBdPS;;
0;0;meu sonho era se caísse um aviãozinho cheio de celulares MacBooks e Ipads da apple perto de casa;;
0;0;Waitasec, so 4G capability adds $200 to the new big ass Kindle HD? And I thought Apple ’s 4G iPad upgrade was expensive...;;
0;0;Fruit cake #cakes #fruit #frutta #pesca #mora #mela #banana #uva #peach #apple #blackberry #grape #gnam #fri http:// instagr.am/p/PQMHoWPLu9/;;#cakes #fruit #frutta #pesca #mora #mela #banana #uva #peach #apple #blackberry #grape #gnam #fri
0;0;Un mensaje en iOS 6 beta da pistas sobre iBooks para el Apple TV http:// vivenoticias.com/120103;;
0;0;Google to Apple : Get off our lawn! http:// cnnmon.ie/P2DHW8 via @CNNMoney;@CNNMoney;
0;0;@android_vzla @iPhoneVen jajaja los fanboys de la Apple si sufren vale;@android_vzla @iPhoneVen;
0;0;@Arabs_ Apple;@Arabs_;
0;0;anarcho-queer: Anonymous Breaches FBI Laptop And Leaks 1 Million Apple Device ID’s The AntiSec hacker group c… http:// tmblr.co/ZT8vyuSvAgbu;;
0;0;Audience shares sink on Apple news - MarketWatch: Audience shares sink on Apple news MarketWatch… http:// bit.ly/TechN;;
0;0;Without modification or a developer certificate, the #iPad will only run programs approved by Apple and distributed via the Apple App Store;;#iPad
0;0;“ @BreakingNews : WSJ reports: Apple working to create a Pandora-like music service” uh oh;@BreakingNews;
1;0;ブログを更新しました。 『 Apple 信者でもちょっと迷ってしまうAmazonKindleFireHD。』 http:// amba.to/P5vIHO;;
0;0;Pandora, Spotify, and Rdio must be flipping out right now. WSJ is reporting that Apple is going to release a competitor.;;
0;0;Eu acabei de comprar um Happy Apple Earrings, Dark Dotty Left Eye no Stardoll. Confira minha Suíte! http://www. stardoll.com/in/?pid=25720& gid=1&turl=%2Fuser%2F%3Fid%3D193621522 …;;
0;0;Apple developing new music streaming service that may rival Pandora and Spotify http:// goo.gl/fb/TW28t;;
1;0;When apple juice doesnt taste the way you want it <<;;
0;0;http://www. youtube.com/watch?feature= player_embedded&v=FFhjDX-DUew#… ! Shit Apple Fanatics Say;;#
0;0;Suspect Apple may be having App Store trouble this evening. Been wonky and they missed their usual Thursday update window.;;
0;0;I hope this is true! RT @BreakingNews : WSJ reports: Apple working to create a Pandora-like music service;@BreakingNews;
0;0;My professor just gave me a cookie, and an apple . #teacherspet #ilovethisclass;;#teacherspet #ilovethisclass
0;0;** Shopping Deals Apple iPad 2 MC979LL/A Tablet (16GB, Wifi, White) 2nd Generation http:// j.mp/RqJely;;
0;0;"Some times the apple falls from the tree, rolls down a hill and ends up in a pile of horse shit.";;
3;1;RT @JustinNyc10021 “ @CNBC : ALERT: Apple seeking to create Pandora-like rival custom radio service - WSJ”<~About time $ AAPL $ P;@JustinNyc10021 @CNBC;
0;0;And Her Apple Head Ass Know Who Im Talking Bout;;
0;0;Apple iPhone 5 launch, iPad speculation spur new tech gadgets for holidays - Newsday http:// bit.ly/Q81v8E;;
0;0;They have, its called ITUNES!!! #StopitalreadyApple " @BreakingNews : WSJ reports: Apple working to create a Pandora-like music service";@BreakingNews;#StopitalreadyApple
0;0;iPhone= Eye Phone= Illuminati Phone. Siri spelled backwards is Iris, that's a part of the Eye. " Apple is Illuminati". They're Watching You.;;
0;0;Trying a "baked" apple a la @fitnessista in hopes of curing this sweet tooth attack!;@fitnessista;
0;0;#DoYouRemember when Apple and Blackberry were just fruits?;;#DoYouRemember
0;0;Deux superbes concepts #iPhone5 et iPad Mini – Bientôt #Apple n'aura plus besoin de Ive http:// goo.gl/G9HQt hâte d'être le 12 septembre !!!;;#iPhone5 #Apple
0;0;Country apple RT @NEWNEW1025 : Vanilla scent stank too...;@NEWNEW1025;
0;0;RT @mrmet19 : RT @stephanie_link : RT @cnbc : ALERT: Apple seeking to create Pandora-like rival custom radio service - WSJ;@mrmet19 @stephanie_link @cnbc;
0;0;Hey ! Hey Apple *-* WAAAAZAAAAP !;;
