retweets;favorites;text;mentions;hashtags
0;0;There's a mothafuckin apple tv!? Only 100$!? Yes please!;;
10;0;Los de Apple me proponen hacer el I-Man, pero no aclaran si es un rifle de asalto con acceso a interné, un vibrador o qué.;;
0;0;It's lawsuit Tuesday: Apple is suing Amazon: http://tinyurl.com/4d2s7ac;;
0;0;Apple TV 4.2.1 update puts kibosh on flickering screens http://www. engadget.com/2011/03/22/app le-tv-4-2-1-update-puts-kibosh-on-flickering-screens/ … via @engadget;@engadget;
0;0;Apple CEO Steve Jobs to be deposed - The Tand D.com http://stru.ms/?p=10537;;
0;0;Apple ストア行ってくるか;;
0;0;@PBinmyHair cooked. :( My sister made homemade apple sauce, no added ingredients. They just love it but they spit up a ton a few hrs later.;@PBinmyHair;
0;0;［ Apple ］ASCII.jp：Mac用「Bento 4」、iPhone／iPad用「Bento 1.1」発売 http://fb.me/U0U4rbKt;;
0;0;iPad 2: prezzi italiani ufficiali, da Apple ! (Tecnocino) - http://tinyurl.com/4ft9rk4;;
0;0;Choose: apple or banana? — Both http://4ms.me/gxfd2A;;
0;0;I'm at Apple Corporate Offices (401 West 14th Street, 9th Ave, New York) http://4sq.com/gutOVf;;
0;0;Young workers want to work for Google, Apple : Plus, they'll pay back grad school loans. by Mr. Dee March 22, 201... http://bit.ly/gfzzi9;;
0;0;Apple подала в суд на Amazon за товарный знак App Store: Сегодня, 23 марта, стало известно, что американская кор... http://bit.ly/hfnBFr;;
0;0;#news #ukraine Apple подала в суд на Amazon за товарный знак App Store: Сегодня, 23 марта, стало известно, что а... http://bit.ly/hfnBFr;;#news #ukraine
0;0;Apple prices #iPad2 at £399 (+ http://wonga.com offers instant loan approval [at 4214% APR] based on #iPad UA-string? :);;#iPad2 #iPad
0;0;@mikecmcghee haha I hear ya there. Apple knows how to suck people in.;@mikecmcghee;
0;0;Pronto veremos a Apple demandando a fruterías que venden cosas llamadas " apple " y tiendas que tengan "Store" en su nombre.;;
0;0;Would you go to the movies and order a side of apple instead of popcorn? HELL NAW http://lat.ms/ebW3Mu;;
0;0;iPad 2 Arrives in 25 More Countries This Friday: Apple today announced that iPad 2, the second-generation of it... http://bit.ly/gnquyU;;
0;0;iPad 2 beats Android 3.0 Honeycomb Xoom, Galaxy Tab in HTML5 savvy http://sns.ly/7Jc0y1 #ipad #apple;;#ipad #apple
0;0;Steve Jobs Says Apple Has 'No Plans' to Discontinue the iPod Classic? http://bit.ly/eujI8k;;
0;0;Steve Jobs Says Apple Has 'No Plans' to Discontinue the iPod Classic?: Steve Jobs has reportedly told a customer... http://bit.ly/hlQF63;;
0;0;Steve Jobs Says Apple Has 'No Plans' to Discontinue the iPod Classic?: Steve Jobs has reportedly told a customer... http://bit.ly/fMd2y5;;
0;0;RT: @iClarified Steve Jobs Says Apple Has 'No Plans' to Discontinue the iPod Classic? http://bit.ly/g39fPk;@iClarified;
0;0;@VampJessStanley New! Grab Your F R E E Apple Ipad 2 Now Go Here http://bit.ly/dGz88X?=mty0 * Limited Supply - Act Now *;@VampJessStanley;
0;0;RT @dif_film Special DIF mtg April 9, 2011 8am-10am Learn Apple Motion and Logic. RSVP req'd seating is limited. ric@whatsthedif.net ...;@dif_film @whatsthedif;
0;0;Apple confirms Australia iPad 2 pricing, will launch on Friday at 5pm – SmartCompany.com.au http://goo.gl/fb/7fA1w;;
0;0;iPad 2 beats Android 3.0 Honeycomb Xoom, Galaxy Tab in HTML5 savvy – Apple Insider http://goo.gl/fb/m2rRr;;
0;0;Ouch! What's that for? RT @MrD_TD : *THROWS APPLE * AT @Diimples_TD;@MrD_TD @Diimples_TD;
0;0;@mame_ apple おはよウナギ！まめとろたんも気をつけて(^o^)／;@mame_;
0;0;@Netflix @netflixhelps what is up w/ ur service? Not working on iOS or Apple TV and site is really slow.;@Netflix @netflixhelps;
1;0;RT @RenayFunkystepz: All my Apple products are faulty them being reliable is a #myth < my macbook pro is fucked and my ipod touch is failed;@RenayFunkystepz;#myth
0;0;@apple _hj 술먹고 쓴거였어??누나열받아 있던데..;@apple;
0;0;#ForTheRecord Apple Pie is icky.;;#ForTheRecord
0;0;iPad 2 Arrives in 25 More Countries This Friday - Apple http://bit.ly/ge8FH7;;
0;0;#Apple RIM PlayBook ready to contest crowded tablet market: By Alastair Sharp TORONTO | Tue Mar 2... http://bit.... http://bit.ly/fjylnN;;#Apple
0;0;[Evolver.fm] Will Apple Extend Its Dominance to the Connected Living Room?: Apple Airplay lets the Apple faithfu... http://bit.ly/g7rgLS;;
0;0;@CHARLESMcKUSH lol yeah it's the apple pipe we made on my bday;@CHARLESMcKUSH;
0;0;Report: Wife says no, Apple says yes to iPad 2 #fb http://tinyurl.com/6kvjvyx;;#fb
0;0;Apple quiere "curar" la homosexualidad http://nblo.gs/fJQXc;;
0;0;@reneritchie If they go that route does Tue ipad go with Apple products or tablet section? Or both?;@reneritchie;
0;0;Apple CEO Steve Jobs to be deposed (The Arizona Republic) http://feedzil.la/g9x4bt;;
0;0;15" Apple A1001 PowerBook G4 667MHz 512MB 30GB HD. WARA http://goo.gl/fb/qAI5l;;
0;0;Just learned all Apple Store floors are made of stone from a mountain in Italy. And Apple owns the entire mountain. #proprietaryeverything;;#proprietaryeverything
0;0;Amazon announces Appstore for Android and Apple sues: Amazon has launched its Appstore for Android, with ... http://bit.ly/ebS4AH iTWire;;
0;0;Amazon announces Appstore for Android and Apple sues: Amazon has launched its Appstore for Android,... http://bit.ly/g7A572 | iTWire.com;;
0;0;@apple _1968 You're too tense Apple , you need to let go a little lol;@apple;
