retweets;favorites;text;mentions;hashtags
0;0;Neon for #iPhone / #iPod touch ( #Custom #Wallpaper ): 36,152,738 images worldwide and #Apple UK Staff Fave! http:// bit.ly/NeonApp;;#iPhone #iPod #Custom #Wallpaper #Apple
0;0;El Iphone 5 de Apple llega a España!!!;;
0;0;@buffettgal @michellemo I went to the closest Target today. They were sold out of the candy corn oreos :( I got carmel apple milky way :);@buffettgal @michellemo;
0;0;iPhone 5 libre desde 669€ en la tienda Apple . http:// store.apple.com/es/browse/home /shop_iphone/family/iphone/iphone5 …;;
0;0;RT @xethorn : Dear YouTube Users. I love you. I'm really glad to work for you everyday =) "How Google is helping Apple ." https://twitter.com/xethorn/status/251465775704047616/photo/1 pic.twitter.com/gdWf3leE;@xethorn;
0;0;@JoanLivingbig @GinsburgJobs Greetings 2 Noblesville & Big Apple ! I'm drinking a dry Martini on a rooftop in Seattle where it's 71 & sunny!;@JoanLivingbig @GinsburgJobs;
0;0;iPhone 5 à venda na Apple Store Portuguesa.;;
0;0;Fiona Apple Scares Us With Behavior! Experts Weigh In!: We hope hope hope the thoughtful, beau... http:// bit.ly/Qh0Ml3 boydii0.posterous;;
0;0;@MacMasi olha! É o Notes que eu desenhei pra Apple . Aparentemente ele agora tem ícones desnecessários e está no OS errado. =D;@MacMasi;
0;0;Biz Break: Apple stock rebounds, helping Wall Street break losing streak ... - Inside Bay Area: Biz Break: Apple ... http:// bit.ly/PaSome;;
0;0;Vía @SignalsNews : Apple mantendrá liderazgo en el mercado de tabletas para 2016 - http:// ow.ly/e2LwQ;@SignalsNews;
0;0;@apple I get 3 hours of battery life on my 4 with #iOS6 . Give us an update or I'm drop kicking your OS into the East River. #iFail;@apple;#iOS6 #iFail
0;0;Want to design your website compatible to apple 's retina display, then here is the solution lies - Shifted Pixels http:// bit.ly/21rSLP;;
1;0;@musicalconcepts Oooh, never had a run in w/ Apple Maps but now I see what it is (or isn't ) capable of. But it's great for podcasts. :);@musicalconcepts;
0;0;American Express Pass for Apple ’s Passbook now live, delivering balances, transactions and more http:// tnw.co/V2yhfu;;
0;0;apple cider sounds amazing right now;;
0;0;Yo Apple I am not in Maine. pic.twitter.com/Ntc1BMwz;;
0;0;Amped apple is deffs better than lightning lemon;;
0;0;Did you know that 12 ounces of Apple juice has 10 teaspoons of sugar in it? http://www. TheNextGreatBrand.com http:// twitpic.com/aecnpb;;
0;0;Apple News: How Apple Tracks Your iPhone Through Foxconn... http:// bit.ly/PJfPFW #Apple #Foxconn #IPhone;;#Apple #Foxconn #IPhone
0;0;@_BiGsAm_ Did you use your Apple ID? Or you phone number?;@_BiGsAm_;
0;0;Off to Apple to get a new 4s... Or bargain with my friend to upgrade me to a 5;;
0;0;@Hunter_Echidna ok how about cinnamon apple pie?;@Hunter_Echidna;
0;0;USGBC Green Apple Day of Service: Another BE organized event, The Art and Science of Sustainability @Bement CUSD http:// ow.ly/e3iqT;@Bement;
0;0;2 Double Cheese Burgers, A Large Fry & 2 Apple Pies Sound GOOD Right Now;;
0;1;I have facetime on my mac and phone. Can I facetime myself?!?!?!? #Foreveralone #apple;;#Foreveralone #apple
0;0;Polyroll by @SpicyGyroGames has been submitted to Apple ! Trailer: http://www. youtube.com/watch?v=PhJA1H puMyI …;@SpicyGyroGames;
0;0;apple iBad http:// fb.me/1Rpbrh3jD;;
0;0;"every time I look at my apple products I'm reminded of Eve taking a bite from the tree of knowledge" Todd #foodforthought;;#foodforthought
0;0;@TheEarthbender1 another apple ?;@TheEarthbender1;
0;0;Apple ads of the 1970s & '80s via @espiekermann : http:// fontsinuse.com/uses/2176/appl e-advertising-of-the-1970s-80s …;@espiekermann;
0;0;@LarrieOfficial ahhhh swear, mines moving SLOW, we need to take them to the apple shop and have them checked;@LarrieOfficial;
0;0;Es oficial: Deseo mucho un producto de Apple .;;
0;0;なんか最近、ことあることに Apple のパス聞かれるようになった。;;
0;0;led apple 's vaienty show? RT @LEDAIndonesiaFC Hello please watching KBS New program "The Last Audition of My Life" thanks ^^d;@LEDAIndonesiaFC;
0;0;This caramel apple >>;;
0;0;@Luis_ apple lles cir.;@Luis_;
0;0;Apple vende mais de 5 milhões do iPhone 5, mas ação cai - R7 http:// bit.ly/V2yeAj;;
0;0;RT @DescubreApple : Ya estamos en la cola de la Apple Store!! ¿Algún seguidor de DescubreApple por aquí? http:// cl.ly/Jlxf;@DescubreApple;
1;0;@MelindaIbrahim lmfao. again I LITERALLY just tweeted about it. we will after apple picking and apple pie!;@MelindaIbrahim;
0;0;@kelidailey @chriscantore @JimHebert love it! Try kale, apple , ginger, carrot so good!;@kelidailey @chriscantore @JimHebert;
1;0;I will buy an iPhone the day the apple logo glows on the back #CompletleyNecessary;;#CompletleyNecessary
0;0;So wappen too apple bottom ?;;
0;0;Apple bees tonight;;
0;0;Once in a while a song will come up on shuffle and I'll wonder "how the fuck did that even get in my iTunes" maybe Apple sneaks shit in?;;
0;0;Apple Researching Flexible #iPhone Displays with Under-Surface Speakers, Tactile Feedback, Laser Microphones http:// bit.ly/SomoQr;;#iPhone
0;0;@ToneItUp first time trying almond cheese!!! Love it! A mountain of it on top of apple , delish pic.twitter.com/SiBAMPuV;@ToneItUp;
0;0;I just love FaceTime over cellular l network #iOS6 I just love Apple;;#iOS6
0;0;Had portabella n polenta app, mac n cheese & pot roast entrees & apple crumble &… (4 of 4 petals about At Last Cafe) http:// fondu.it/Q5AxzE;;
0;0;Apple 、iPhone5を発売3日間で500万台販売。それでも予想以下、株価は下降 http:// news.livedoor.com/article/detail /6993536/ … #ldnews;;#ldnews
0;0;Apple and Yahoo Are Made for Each Other http:// is.gd/slu0JT;;
0;1;The more Liam and John complain about Apple , the more I want an iPhone #butVirginMobile;;#butVirginMobile
0;0;#Torino , attesa code e tanta emozione per il nuovo #iPhone5 - la Repubblica.it http:// video.repubblica.it/edizione/torin o/torino-attesa-code-e-tanta-emozione-per-il-nuovo-iphone-5/106290/104670 … via @repubblicait #Apple @Apple;@repubblicait @Apple;#Torino #iPhone5 #Apple
0;0;my iPhone 5 has finally been shipped! I hope FedEx doesn't use the Apple Maps to find my house! #ihavenopatience #cantwait #iphone5;;#ihavenopatience #cantwait #iphone5
0;0;Go... http:// ios6-issues.com/google-allowed -adwords-advertisers-to-bid-the-telephone-in-search-advertising/ … #ios6 #apple #newipad #iphone;;#ios6 #apple #newipad #iphone
0;0;IT Amazon afirma que"App Store"es un término genérico y no propiedad de Apple - http://www. df.cl/amazon-afirma- que-app-store-es-un-termino-generico-y-no-propiedad-de-apple/prontus_df/2012-09-27/182049.html … http:// j.mp/xeMaJO;;
0;0;@mentalmosaic I'll have to pass on this one tonight -- just pulled some #FoodieFriday apple mascarpone cobbler out of the oven. Yum!;@mentalmosaic;#FoodieFriday
0;0;TI gets out of mobile chips, Apple recruits OMAP designers http:// dlvr.it/2DYH4f;;
0;0;Apple iPhoneマップの担当に読ませたい『Mapion・日本一の地図システムの作り方 』 http:// dlvr.it/2DYH15 #iphone #アプリ #スマホ;;#iphone # #
0;0;@MrsInferno No I haven't. I've seen their apple around, but never a pear...;@MrsInferno;
0;0;Apple Could Have Kept Google Maps Until iOS 7 http:// fb.me/23wM5idJ4;;
0;0;再び輝くグーグル、フェイスブックにノー http://www. nikkei.com/article/DGXNAS GM2704P_X20C12A9000000/ … Google、Facebook、 Apple 、どの企業が勝つのかはわからないけど、僕が一番お世話になっていて、なくなると困るのはGoogleです。;;
0;0;Netanyahu: This is how much #Palestinian land we've stolen. http:// twitpic.com/ayx1s2 " #wsj #nba #apple #eu #EPL #la #gma #ABC #HbO #afl #nyc #UN;;#Palestinian #wsj #nba #apple #eu #EPL #la #gma #ABC #HbO #afl #nyc #UN
0;0;Apple Pie..;;
0;0;RT @TIME : Ouch. Google's Eric Schmidt chairman rips Apple for iPhone maps | http:// ti.me/V1Mycz (via @TIMEBusiness );@TIME @TIMEBusiness;
0;0;Apple Iphone 5 Ipad Micro to NANO Sim Cutter (USC AREA ) $25 http:// bit.ly/Sp9xsU;;
0;0;*** WHITE APPLE IPHONE 4S ATT TMOBILE *** (DIAMOND BAR 91789) $299 http:// bit.ly/OYoAyK;;
0;0;@Apple needs a lacrosse emoji #laxproblems;@Apple;#laxproblems
0;0;Apple iPhone 4S 64GB Black AT&T (Koreatown) $400 http:// bit.ly/ULbi8w;;
0;0;goin to get a apple n watch a movie til i fall asleep;;
0;0;“ @Anti_Joke_ Apple : My girlfriend left me because of my obsession with Linkin Park. But in the end, it doesn't even matter.”;@Anti_Joke_;
0;0;to só por amanha toma uma BIG APPLE e uns REDBULL vai ta o pico !;;
0;0;Apple Could Have Kept Google Maps Until iOS 7 | @scoopit http:// sco.lt/70XHHN;@scoopit;
0;0;@cammiele hey man, we can pick apple 's too. Then chuck them at people on the way home;@cammiele;
0;0;Apple pie with cheddar cheese crust is now in the oven.;;
0;0;and whilst I'm having a dig at FIFA, I'm now going to have one at apple . 4 apps on the passbook. hotels and flights. I have easyjet for that;;
0;0;iPhone 5 arrived in the mail today I am totally addicted to it. Hope this doesn't make me a apple fanboy!;;
0;0;@Mel_ Apple DID YOU SEE PATRICK IN THE CROWD? AND OMFG OM DYING;@Mel_;
0;0;さて、今日も９時きっかりにAppleのHPで予約試みる。たぶん駄目だろうけど。;;
0;0;Hole in the wall where a bystander tried to stop some pesky thieves outside Apple #goodVevil http:// instagr.am/p/QGRaXyjZ8N/;;#goodVevil
0;0;Apple vs. Samsung: Judge asked to rule on juror contact in patent case - Newsday: NewsdayApple vs. Samsung: Judg... http:// bit.ly/VQLfMU;;
