retweets;favorites;text;mentions;hashtags
0;0;Ping – Apple 's Music Social Network: New <b>Social Media</b> Marketing Territory http://bit.ly/bxC5Xp;;
0;0;"The apple doesn't fall far from the bush" steve hennessey;;
0;0;@ItsCandyCane omgshhh , I went to go get my phone today and Apple won't let me buy one ! I'm so mad !;@ItsCandyCane;
0;0;I think Apple 's Magic Mouse is casting an RSI spell on my index finger.;;
0;0;eating a delicious green apple (:;;
0;0;“やさしさ”の裏には“やらしさ”が潜んでるとかいないとか。笑 RT @apple __rain : 「ひつまぶし」と「ひまつぶし」って似てるよね。 RT @kskbe3261 : 名古屋城→ひつまぶし→今から大須商店街;@apple @kskbe3261;
0;0;@Byrd863 yes. Apple a trip. Smh. U know how to get to the dictionary?lmao;@Byrd863;
0;0;APPLE BEER.!!!.<3.;;
0;0;Drinking from a red cup .. Its apple juice lml;;
0;0;:Brand new Apple iPhone 4G HD 32GB unlocked: We sell all kind of unlock phones, laptops, games plasma tv and all e... http://bit.ly/awtXad;;
0;0;:Brand new Apple iPhone 4G HD 32GB unlocked: We sell all kind of unlock phones, laptops, games plasma tv and all e... http://bit.ly/awtXad;;
0;0;Have you ever had apple cider vinegar? — I've used it to cook with. http://4ms.me/aG4can;;
0;0;apple genius bar - a place were ppl get drunk afta realizin how stupid dey waz 2 buy a macbook LOL!!;;
0;0;RT @iphonebestnews New iPhone post, Coldplay's Chris Martin performs at Apple event - http://bit.ly/bAJL3L;@iphonebestnews;
0;0;Aha using the apple store wifi at moxie's. Cute guy at the other table keeps staring at me... (:;;
0;0;DON'T update to 4.1 as soon as apple releases it if you are software unlocked!;;
0;0;In arrivo un aggiornamento per Activator - Cydia http://bit.ly/by3RQQ #apple #iphone #ipad;;#apple #iphone #ipad
0;0;Sprawl II (Mountains Beyond Mountains) - Arcade Fire (acoustic cover) http://bit.ly/dyrncZ #Apple #Video;;#Apple #Video
0;0;Apple iPad Tablet | IPAD NANO DEALS AND FREE SHIPPING NEAR YOU.: {features} A large, high-resolution LED-backlit I... http://bit.ly/9KTUBM;;
0;0;Google Android Smartphones Race to Catch Apple iPhone: T-Mobile has the G2 coming out soon and most smartphone mak... http://bit.ly/cnX0pM;;
0;1;Google Android Smartphones Race to Catch Apple iPhone - eWeek http://goo.gl/fb/6y6u4 #google;;#google
0;0;Apple pie and ice cream #ftw http://myloc.me/bwo6M;;#ftw
0;0;Tech Test Drive: Apple iPad (16GB): Apple iPad (16GB) The good: In an act of aggressive tech convergence, Apple has... http://cli.gs/pZRvm;;
0;0;#4: Apple iPod classic 160 GB Black (7th Generation) NEWEST MODEL: Apple iPod classic 160 GB Black (7th Generatio... http://amzn.to/c1utS3;;#4
0;0;We are officially in a relationship. We're registered @the Apple store. http://plixi.com/p/43521965;@the;
0;0;How cool is this? Inductive charging for the apple mouse http://bit.ly/c3mQIZ;;
2;0;Please, Apple , can I have less? http:// mactheblog.com//index.php/com ponent/content/article/48-opinion/182-please-apple-can-i-have-less.html …;;
0;0;Apple Touch gets HD video, Nano a stamp-size screen - http://newzfor.me/?6bhn;;
0;0;**iPhone 4** Tuff-Luv Leather case cover for ( Apple iPhone 4G / 4) - Flip style - Black http://amzn.to/dumPBZ #iphone4;;#iphone4
0;0;Verizon iPhone Release In Early 2011, White iPhone 4 By Year End …: Apple held its special event i... http://bit.ly/bbmV94 #xoopia #symbian;;#xoopia #symbian
0;0;Apple Iphone 4: IOS 4.1 Will Arrive on September 8 - My Hot News http://bit.ly/aBf1Fm;;
0;0;*shrugs, shines the apple on his waistcoat* Do I really want to chance this again? Those were some pretty fun times~....;;
0;0;詐欺屋さん、お仕事お疲れ様です。 RT @information_tec : Apple のPingで早くも詐欺の手口が横行: 「Ping」を発表した翌日には、スパムや詐欺メッセージが殺到する状況に。 http://bit.ly/cLsaQS;@information_tec;
0;0;Pioneer Press, St. Paul, Minn., Julio Ojeda-Zapata column http://bit.ly/9O94Ue #ipad #apple #iphone;;#ipad #apple #iphone
0;0;@RitaLynette shouldnt have gave us that damn apple !!;@RitaLynette;
0;0;..... mums making crabapple jelly.... The house smells like apple pie... I don't like apple pie....;;
0;0;それは確かにあるけど、芸能界で忙しくしてる特権ですかね← あわわー(//ω//) RT @apple _myy: かわいそうですよね…まぁちょっと公私混同かなぁというところはありますが＾＾；私もよっこんさんいてよかったですー！＾ｗ＾;@apple;
0;0;Google Android Smartphones Race to Catch Apple iPhone - eWeek: TrustedReviewsGoogle Android Smartphones Race to Ca... http://bit.ly/d1Dlyq;;
0;0;RT @buzzstation : Ping, le réseau antisocial d' Apple http://bit.ly/cGLf9s;@buzzstation;
0;0;Apple wants to charge me $30 to answer a question I have. That's BS!;;
0;0;only in my world would you get tiny food for dinner and apple pizza for dessert;;
0;0;'WWDC 2010: interview with Moodboard developer Chris Nurre #apple http://bit.ly/aFtG9i';;#apple
0;0;@I310S Oh Apple , is there an app they won't think of?;@I310S;
0;0;'App Review: Roll Through The Ages makes dice-rollling, civ-building easy on the iPhone #apple http://bit.ly/dwExCm';;#apple
0;0;' Apple emailing developers to get apps ready for iOS 4 launch #iphone #ios #ipad http://bit.ly/a5h0Wj';;#iphone #ios #ipad
0;0;'What really happened with Wi-Fi on the iPhone 4 #apple http://bit.ly/9bU4w6';;#apple
0;0;"The Ping Problems: Is Apple To Blame, Or The Music Labels?" - http://bit.ly/byRhbU 사용자 100만을 넘었다는데 비판도... 몰라서 안하는건 아닐듯... 협상중? 다음버전에 지원?;;
0;0;If eve wouldn't ate the apple ,and let adam eat it, niggas would feel the way us woman feel;;
0;0;Apple iPod classic 6th Generation Black (80 GB) w/cases: US $26.00 (3 Bids) End Date: Sunday Sep-05-2010... http://bit.ly/bNqXhc @TweetMeMe;@TweetMeMe;
0;0;Brand New Sealed Blue Apple Video Ipod Nano 8GB 5th Gen: US $94.01 (27 Bids) End Date: Sunday Sep-05-201... http://bit.ly/cSyWDH @TweetMeMe;@TweetMeMe;
0;0;Apple 's Ping Draws One Million New Users (and Tech Pundit Ire) http://bit.ly/dB9nge;;
0;0;昨日、AppleからiPhone4のケースが届きました。早速、装着しました。前のシリコン製と違って、ポリカーボだからポケットにスルッと入ります。逆に言うと、スルッと落ちる可能性も…気をつけよう。;;
0;0;@ferdi87 HEY apple ! Hey! It's Sunday! Why isn't there cherry on top? HAHAHAHAHA!;@ferdi87;
0;0;1978 Saturday Morning Commercial Break Apple Jacks: http://bit.ly/attEJh;;
0;0;108 cartons of apple juice <3! #lifesgood;;#lifesgood
0;0;【威锋网- APPLE 新闻互动射区】 iPhone 4本周在韩国开卖 ☞ http://am6.jp/cZVV4X;;
0;0;RT @Skateboard_PACS @iSHiNE11 lmao! yo, that is so true nd id be the first one to buy it. <<Horrible. That's why #Apple is so powerful LMAO;@Skateboard_PACS @iSHiNE11;#Apple
0;0;Fast Company on Apple 's "stunning brand discipline" - http://bit.ly/dzDPpy;;
0;0;【威锋网- APPLE 新闻互动射区】 美科学家研制差动齿轮 打造微型昆虫机器人 ☞ http://am6.jp/9IUIMt;;
0;0;【威锋网- APPLE 新闻互动射区】 火拼联通iPhone4 诺基亚N8下周全球发售 ☞ http://am6.jp/bb5X3m;;
1;0;me+@allbieberfied+the apple store+ having to pee= interesting.;@allbieberfied;
0;0;Проклятые Apple ! Только вы и M$ могли сделать ОСОБЫЙ pinout на 4-контактном аудио-видео minijack для iPod 5G! Убийцы стандартов, скоты! :-[];;
0;0;Apple 's new Social Network Ping Draws One Million New Users but doesn't link to ur music collection?! | PCMag.com http://bit.ly/bfnTMM;;
0;0;Google planning music store to take on #Apple - http://bit.ly/agMd99;;#Apple
0;0;Fabricante de telèfono taiwanés busca competir con Apple;;
0;0;I love apple juice;;
0;0;@shiraco ですよね～。 Apple ならもっとイカしたネーミングをひねり出せると思うんですけど。　>全く同感です。「ずっと"i"だったのに、なぜに"P"?」という気がする。;@shiraco;
0;0;green apple nails , makeup , necklace;;
0;0;@suttygal oh, and http://www.bobatkins.com/photography/tutorials/fall_foliage/fall_foliage.jpg :) pumpkin patches and apple picking AH;@suttygal;
0;0;I'm giving one large apple sticker. Who wAnts it?;;
0;0;http://tiny.cc/andro Google Android Smartphones Race to Catch Apple iPhone - eWeek: TrustedReviews Google Android… http://goo.gl/fb/4Y1Eu;;
0;0;Apple ne rend vraiment pas la gestion des contacts Ping facile…;;
0;0;Ultimate List of Apple Photoshop Bloopers #apple #hardware http://bit.ly/dozckX;;#apple #hardware
0;0;New Apple iPod Touch feature that Steve Jobs didn't promote: Only Kent (blog)At the much-anticipated Apple Event t... http://bit.ly/90Ktj9;;
0;0;@StarwoodBuzz Please purchase the new $99 Apple TV for your high end hotel rooms. I would upgrade my room to use an Apple TV in hotel;@StarwoodBuzz;
2;0;Sur AccessOWeb : | iPhone iOS 4.1 pour mercredi 8 septembre ?: Apple UK fait parler de lui depuis 2 jours puisqu'il... http://xfru.it/rfo4xz;;
0;0;spectacularly late for school after apple crumble for breakfast. yes, I am solo parenting this week. We're doing take-away until Thursday ;);;
0;0;#Poll - what's worse, the new @linkinpark song, or the new #Apple #iTunes logo? #linkinpark;@linkinpark;#Poll #Apple #iTunes #linkinpark
0;0;Ready to ge home....going to make an apple pie and some french bread!;;
0;0;速えな（笑） QT @topitmedia : iTunesでのメッセージに注意： Apple のPingで早くも詐欺の手口が横行 http://ow.ly/2zR61;@topitmedia;
0;0;@alisterrobbie 7 days after turning it off, Apple delete's your profile from their system - So less Gaga-Ke$hia-Perry in your life!;@alisterrobbie;
0;0;RT @ariptoday : IT News: Ping โซเชียลเน็ตเวิร์กสำหรับนักฟังเพลงของ Apple มียอดผู้ใช้ทะลุ 1ล้านรายภายใน 48 ชม.เท่านั้น!!! http://bit.ly/aDijsc;@ariptoday;
0;0;@Audiotist als ik twee weken terug wat had moet zeggen was er ws meer van Apple in geweest mbt iPad ontwikkelingen;@Audiotist;
0;0;@octobermedia @cjk4 We've got coconut cream and Dutch apple !;@octobermedia @cjk4;
0;0;Can Ping be saved? - Apple 2.0 - Fortune #tech http://bit.ly/b1klrV;;#tech
0;0;Google Android Smartphones Race to Catch Apple iPhone: Despite disparagement from Apple CEO Steve Jobs that Google... http://bit.ly/ah3Cex;;
0;0;@AKI903 まともなのは Apple Wireless Keybord くらいですね。;@AKI903;
0;0;iPhone iOS 4.1 pour mercredi 8 septembre ?: Apple UK fait parler de lui depuis 2 jours puisqu'il a été vu sur le s... http://bit.ly/bRIKXi;;
0;0;[MacNN] Motorola Droid 2 ad takes dig at Apple 's lack of Flash http://dlvr.it/4mJhj;;
0;0;@joschasauer die hacken doch nur auf Ping rum, weils von Apple is ^^ Ping braucht nunmal Zeit, wie jedes Social network;@joschasauer;
0;0;"I'm going to go get more apple pucker!" #overheard neighbor. Seriously.;;#overheard
0;0;Apple iphone 3gs 32gb and iphone 4 for sale http://dlvr.it/4mJgH;;
0;0;Mmmm apple pie made by the great chef Hadley http://yfrog.com/09ynbmj;;
0;0;Apple のPingで早くも詐欺の手口が横行: Apple がiTunesの音楽SNS機能「Ping」を発表した翌日には、スパムや詐欺メッセージが殺到する状況になっていたという。 http://bit.ly/dCjTVi;;
0;0;[IT Media] Apple のPingで早くも詐欺の手口が横行: Apple がiTunesの音楽SNS機能「Ping」を発表した翌日には、スパムや詐欺メッセージが殺到する状況になっていたという。 http://bit.ly/aBoSIP;;
0;0;Apple のPingで早くも詐欺の手口が横行: Apple がiTunesの音楽SNS機能「Ping」を発表した翌日には、スパムや詐欺メッセージが殺到する状況になっていたという。 http://bit.ly/aHHN72;;
0;0;Apple のPingで早くも詐欺の手口が横行: Apple がiTunesの音楽SNS機能「Ping」を発表した翌日には、スパムや詐欺メッセージが殺到する状況になっていたという。 http://bit.ly/dCjTVi;;
